Bird,ABBBS,Cohort,Caughtas,Caught,Gone,Fate,"; 2= ""Some members of cohort still alive""; 3=""Early bird"", 4=""Unknown age""; 6=""OK""",Fledged,Independent,Mum,Mumage,Social,Socialage,Sire,Sireage,epcCode,Sex,Allyoung,Fledged,Independent
543774-MMY,015-43774,1986,Juvenile,16-Apr-87,21-Apr-91,Died,3,1,1,*,*,*,*,*,99,,F,14,8,5
574712-YGR,015-74712,1986,Juvenile,6-Feb-88,7-Jan-90,Unknown,,1,1,*,*,*,*,*,99,,F,0,0,0
543840-ORN,015-43840,1987,Juvenile,4-Feb-88,1-Aug-89,Died,3,1,1,*,*,*,*,*,99,,F,0,0,0
574511-OYG,015-74511,1987,Juvenile,10-May-88,9-Oct-89,Dispersedoutside,,1,1,543772-MBY,1,529309-BBO,2+,*,99,,F,0,0,0
574717-YOO,015-74717,1987,Juvenile,9-Feb-88,18-Jan-89,Died,3,1,1,F00001-unb1,1+,478198-GMR,1+,*,99,,F,5,0,0
574724-YMB,015-74724,1987,Nestling,15-Feb-88,15-Jul-90,Died,3,1,1,543786-RRB,1+,511363-BYM,2+,*,99,,F,4,4,4
574748-NGB,015-74748,1987,Fledgling,25-Feb-88,11-Jun-89,Died,3,1,1,574750-BYN,1+,574775-MMB,1+,*,99,,F,5,3,2
574751-NON,015-74751,1987,Adult,25-Feb-88,5-May-91,Died,3,1,1,*,*,*,*,*,99,,F,13,13,9
574761-MRG,015-74761,1987,Juvenile,11-Mar-88,10-Jul-91,Died,3,1,1,*,*,543785-RBY,1+,*,99,,F,13,6,4
596623-MmyR,015-96623,1988,Nestling,4-Dec-88,15-Oct-89,Unknown,,1,1,*,*,*,*,*,99,*,F,0,0,0
596662-GYN,015-96662,1988,Juvenile,20-Dec-88,24-Mar-91,Died,3,1,1,*,*,*,*,*,99,*,F,11,4,3
596713-YgwB,015-96713,1988,Nestling,10-Jan-89,18-Jan-91,Died,3,1,1,*,*,478198-GMR,2+,*,99,*,F,9,9,4
596748-GNB,015-96748,1988,Adult,3-Feb-89,6-Oct-89,Dispersedoutside,,1,1,*,*,*,*,*,99,*,F,0,0,0
596751-BWM,015-96751,1988,Adult,5-Feb-89,26-Nov-96,Died,6,1,1,*,*,*,*,*,99,*,F,35,23,20
596791-GWY,015-96791,1988,Juvenile,27-Apr-89,10-Jun-90,Died,3,1,1,476409-BRR,3+,543811-OMG,2,*,99,*,F,3,0,0
596801-GWR,015-96801,1988,Adult,29-May-89,12-Aug-94,Died,6,1,1,*,*,*,*,*,99,*,F,16,11,7
596814-MNO,015-96814,1988,Juvenile,7-Jun-89,23-May-93,Died,3,1,1,574507-GMB,2+,476414-BRB,3+,*,99,*,F,3,3,3
626691-GBW,016-26691,1988,Adult,2-Feb-90,10-Feb-97,Died,6,1,1,574800-GRY,2+,574502-GBN,2+,574502-GBN,2+,GBN,F,25,14,7
583809-mGMW,015-83809,1989,Adult,2-Mar-90,25-May-97,Died,6,1,1,*,*,*,*,*,99,*,F,35,29,19
626625-YrwN,016-26625,1989,Nestling,14-Dec-89,7-Oct-96,Died,6,1,1,596867-BOW,1+,433376-WNG,2,*,99,epc,F,8,5,5
626685-WWR,016-26685,1989,Juvenile,23-Jan-90,12-Oct-93,Died,3,1,1,626691-GBW,1,476412-BGR,4+,*,99,epc-amb,F,15,8,6
626707-WYR,016-26707,1989,Adult,15-Feb-90,18-Mar-91,Died,3,1,1,*,*,*,*,*,99,*,F,3,3,3
626709-NBR,016-26709,1989,Adult,26-Feb-90,26-Oct-91,Died,3,1,1,*,*,*,*,*,99,*,F,5,5,4
626712-OWO,016-26712,1989,Adult,27-Feb-90,10-Nov-94,Died,6,1,1,*,*,*,*,*,,*,F,20,4,4
626716-WBR,016-26716,1989,Adult,1-Mar-90,2-Jul-94,Died,6,1,1,*,*,*,*,*,99,*,F,7,4,4
626720-NMM,016-26720,1989,Fledgling,9-Mar-90,10-Oct-91,Died,3,1,1,*,*,*,*,*,99,*,F,1,1,1
626721-NGG,016-26721,1989,Juvenile,17-Mar-90,26-Aug-92,Died,3,1,1,*,*,*,*,*,99,*,F,11,3,2
626734-YYN,016-26734,1989,Adult,6-Jun-90,19-Oct-95,Died,6,1,1,*,*,*,*,*,99,*,F,30,19,15
626736-WRB,016-26736,1989,Adult,8-Jun-90,12-Sep-93,Died,3,1,1,*,*,*,*,*,99,*,F,6,3,2
626741-GYO,016-26741,1989,Adult,24-Aug-90,4-Sep-92,Died,3,1,1,*,*,*,*,*,99,*,F,11,7,3
626746-BNN,016-26746,1989,Adult,3-Sep-90,19-Jul-95,Died,6,1,1,*,*,*,*,*,99,*,F,14,14,9
626748-NRO,016-26748,1989,Adult,7-Sep-90,18-Oct-92,Died,3,1,1,*,*,*,*,*,99,*,F,10,3,2
626757-NWN,016-26757,1989,Adult,27-Oct-90,21-Dec-91,Died,3,1,1,*,*,*,*,*,99,*,F,0,0,0
626902-WBG,016-26902,1989,Adult,12-Mar-91,26-Oct-91,Died,3,1,1,*,*,*,*,*,99,*,F,3,3,0
626908-WMY,016-26908,1989,Adult,31-May-91,6-Jun-93,Died,3,1,1,*,*,*,*,*,99,*,F,11,6,5
626836-WmwN2,016-26836,1990,Nestling,19-Dec-90,18-Jan-91,Died,,1,1,596713-YgwB,2,574747-NRR,4+,681475-MNA,2+,MNA,F,0,0,0
626845-YobY,016-26845,1990,Nestling,27-Dec-90,8-Oct-98,Died,6,1,1,579710-NWO,4+,478193-GNM,4+,478193-GNM,4+,GNM,F,20,14,11
626895-NGY,016-26895,1990,Adult,25-Feb-91,19-Oct-93,Died,3,1,1,*,*,*,*,*,99,*,F,14,12,10
626901-NNY,016-26901,1990,Adult,12-Mar-91,2-Sep-92,Died,3,1,1,*,*,*,*,*,99,*,F,6,0,0
626904-WGN,016-26904,1990,Juvenile,20-Mar-91,10-Dec-94,Died,3,1,1,*,*,*,*,*,99,*,F,14,12,9
626905-NWW,016-26905,1990,Juvenile,2-Apr-91,10-May-98,Died,6,1,1,626685-WWR,1,626657-OOW,1,*,99,epc-amb,F,29,16,8
626910-WRN,016-26910,1990,Adult,16-Aug-91,12-Sep-94,Died,3,1,1,*,*,*,*,*,99,*,F,11,10,8
626911-WRR,016-26911,1990,Adult,17-Aug-91,18-Jan-92,Died,3,1,1,*,*,*,*,*,99,*,F,2,0,0
626916-YWN,016-26916,1990,Adult,29-Aug-91,15-Nov-92,Died,3,1,1,*,*,*,*,*,99,*,F,3,3,3
626917-NGW,016-26917,1990,Adult,5-Sep-91,16-Dec-95,Died,3,1,1,*,*,*,*,*,99,*,F,19,16,11
696465-ARY,016-96465,1990,Adult,4-Feb-92,16-Aug-92,Died,3,1,1,*,*,*,*,*,99,*,F,4,4,4
696483-AYM,016-96483,1990,Adult,19-Feb-92,3-Aug-95,Died,3,1,1,*,*,*,*,*,99,*,F,6,6,6
626929-goBY,016-26929,1991,Nestling,21-Oct-91,22-Nov-92,Died,6,1,1,696679-OGY,2+,696528-YNA,1+,*,99,epc-NS,F,0,0,0
696318-rgBR,016-96318,1991,Nestling,9-Dec-91,28-Nov-92,Died,6,1,1,596762-RYN,4+,696478-nyRW,1+,626946-NWY,1,NWY,F,2,0,0
696365-nyNN,016-96365,1991,Nestling,23-Dec-91,20-Jun-93,Died,6,1,1,596825-MWM,4+,626670-NBN,2,725089-RYR,1+,RYR,F,3,3,3
696376-wgMA,016-96376,1991,Nestling,1-Jan-92,13-Jun-93,Died,6,1,1,626908-WMY,2,574720-YYY,4,596897-WBW,2,WBW,F,3,3,1
696387-brOG,016-96387,1991,Nestling,6-Jan-92,15-Jun-97,Died,6,1,1,696456-GAN,2+,626774-WrgY,1,696526-WAB,1+,WAB,F,25,18,17
696435-nyMM,016-96435,1991,Adult,21-Jan-92,28-Feb-93,Died,6,1,1,*,*,*,*,*,99,*,F,0,0,0
696440-nyRN,016-96440,1991,Nestling,21-Jan-92,5-Jan-96,Died,6,1,1,626734-YYN,2,574504-GRO,5+,626737-NOG,2,NOG,F,23,11,6
696445-wrRG,016-96445,1991,Fledgling,24-Jan-92,4-Jan-97,Died,6,1,1,626905-NWW,1,596761-MBM,3,*,99,epc-amb,F,19,19,17
696453-brRG,016-96453,1991,Nestling,28-Jan-92,16-Aug-94,Died,6,1,1,476408-MMN,6+,490363-OMN,7,433384-YRG,4,YRG,F,15,15,8
696463-wgOB,016-96463,1991,Nestling,2-Feb-92,20-Sep-96,Died,6,1,1,626721-NGG,2,596612-GNW,3,596612-GNW,3,GNW,F,8,4,4
696468-brWG,016-96468,1991,Nestling,4-Feb-92,7-Apr-94,Died,6,1,1,626900-NRW,1+,626928-WOO,2+,596897-WBW,2,WBW,F,8,8,8
696470-AYB,016-96470,1991,Fledgling,4-Feb-92,25-Aug-94,Died,6,1,1,626736-WRB,2,596770-BWR,3,*,99,epc-amb,F,12,8,4
696495-wgNN,016-96495,1991,Fledgling,12-Mar-92,10-Jun-01,Died,6,1,1,574800-GRY,5+,574502-GBN,5+,574502-GBN,5+,GBN,F,39,29,20
696496-wgNO,016-96496,1991,Fledgling,12-Mar-92,8-Jul-95,Died,6,1,1,574800-GRY,5+,574502-GBN,5+,574502-GBN,5+,GBN,F,12,12,10
696499-AOM,016-96499,1991,Adult,28-Jul-92,17-Dec-95,Died,6,1,1,*,*,*,*,*,99,*,F,15,13,11
696500-AGB,016-96500,1991,Juvenile,30-Jul-92,20-May-95,Died,6,1,1,*,*,*,*,*,99,*,F,16,11,10
696516-BAM,016-96516,1991,Adult,28-Aug-92,17-Jan-94,Died,6,1,1,*,*,*,*,*,99,*,F,10,6,3
696519-brWW,016-96519,1991,Juvenile,28-Aug-92,23-Jun-94,Died,6,1,1,696493-BOW2,1+,626923-BWN,3+,*,99,epc-amb,F,0,0,0
696520-OBA,016-96520,1991,Adult,9-Sep-92,6-Nov-94,Died,6,1,1,*,*,*,*,*,99,*,F,10,3,1
696532-WWO,016-96532,1991,Adult,24-Sep-92,3-Feb-94,Died,6,1,1,*,*,*,*,*,99,*,F,12,4,3
696558-NRA,016-96558,1991,Adult,23-Oct-92,8-Dec-95,Died,6,1,1,*,*,*,*,*,99,*,F,12,10,7
696562-RWY,016-96562,1991,Adult,23-Oct-92,8-Nov-93,Died,6,1,1,*,*,*,*,*,99,*,F,7,3,0
696563-WWN,016-96563,1991,Adult,23-Oct-92,14-Jan-96,Died,6,1,1,*,*,*,*,*,99,*,F,14,4,2
696566-BYG,016-96566,1991,Adult,27-Oct-92,22-Mar-94,Died,6,1,1,*,*,*,*,*,99,*,F,3,3,2
696580-OOO,016-96580,1991,Adult,4-Nov-92,3-Jan-95,Died,6,1,1,*,*,*,*,*,99,*,F,11,9,3
696678-NOY,016-96678,1991,Adult,6-Jan-93,10-Jan-95,Died,6,1,1,*,*,*,*,*,99,*,F,10,9,9
696687-OMM,016-96687,1991,Adult,7-Jan-93,19-Sep-93,Died,6,1,1,*,*,*,*,*,99,*,F,0,0,0
725036-MOO,017-25036,1991,Adult,13-Jan-93,19-Jul-94,Died,6,1,1,*,*,*,*,*,99,*,F,11,11,7
725039-GGG,017-25039,1991,Adult,13-Jan-93,15-Nov-93,Died,6,1,1,*,*,*,*,*,99,*,F,0,0,0
696601-brYY,016-96601,1992,Nestling,14-Dec-92,27-Jun-94,Died,6,1,1,696496-wgNO,1,696407-BMW,2+,*,99,epc-NS,F,3,3,2
696651-grBY,016-96651,1992,Nestling,26-Dec-92,11-May-95,Died,6,1,1,696516-BAM,1,626923-BWN,4+,626923-BWN,4+,BWN,F,6,6,3
696692-ynYY,016-96692,1992,Nestling,8-Jan-93,19-Jul-94,Unknown,,1,1,696413-WBN,2+,575472-NNN,4,*,99,epc-amb,F,3,3,1
725028-rwWR,017-25028,1992,Nestling,11-Jan-93,16-Nov-97,Died,6,1,1,574741-BRN,6+,626849-WYB,2,433384-YRG,5,YRG,F,22,16,7
725058-AWB,017-25058,1992,Fledgling,14-Jan-93,1-Aug-94,Died,6,1,1,*,*,*,*,*,99,*,F,2,2,2
725075-ynOM,017-25075,1992,Nestling,19-Jan-93,23-May-94,Died,6,1,1,626625-YrwN,3,579708-AOG,4,725380-GWY,1+,GWY,F,0,0,0
725076-ynNY,017-25076,1992,Nestling,19-Jan-93,20-Aug-94,Unknown,,1,1,626625-YrwN,3,579708-AOG,4,725380-GWY,1+,GWY,F,1,1,1
725157-ARR,017-25157,1992,Fledgling,2-Mar-93,16-Nov-95,Died,6,1,1,596664-BBN,5+,433384-YRG,5,596754-NRY,4,NRY,F,6,0,0
725161-ynAY,017-25161,1992,Nestling,9-Mar-93,29-Nov-93,Died,6,1,1,596785-MYM,6+,596688-OynB,4,626921-GYM,5+,GYM,F,0,0,0
725171-GOW,017-25171,1992,Juvenile,27-Apr-93,5-Sep-95,Died,6,1,1,*,*,*,*,*,99,*,F,8,8,5
725173-GBB2,017-25173,1992,Juvenile,27-Apr-93,10-Sep-93,Died,6,1,1,*,*,*,*,*,99,*,F,0,0,0
725176-OBR,017-25176,1992,Juvenile,17-Jun-93,10-Nov-96,Died,6,1,1,*,*,*,*,696530-ManO,2+,ManO,F,11,11,7
725185-BRB,017-25185,1992,Juvenile,22-Jul-93,9-Sep-94,Died,6,1,1,*,*,*,*,*,99,*,F,0,0,0
725187-MGG,017-25187,1992,Adult,27-Jul-93,13-Oct-93,Died,6,1,1,*,*,*,*,*,99,*,F,0,0,0
725197-GOY,017-25197,1992,Juvenile,11-Aug-93,17-Jul-97,Died,6,1,1,*,*,*,*,*,99,*,F,15,15,12
725198-BGO,017-25198,1992,Juvenile,18-Aug-93,15-Jun-94,Died,6,1,1,*,*,*,*,*,99,*,F,4,4,3
725205-ROY,017-25205,1992,Juvenile,9-Sep-93,1-Jan-98,Died,6,1,1,*,*,*,*,*,99,*,F,15,13,10
725207-YNO,017-25207,1992,Juvenile,10-Sep-93,27-Jun-95,Died,6,1,1,*,*,*,*,*,99,*,F,6,6,6
725208-WGW,017-25208,1992,Juvenile,10-Sep-93,25-Nov-93,Died,6,1,1,*,*,*,*,*,99,*,F,0,0,0
725215-BRA,017-25215,1992,Adult,15-Oct-93,14-Oct-98,Died,6,1,1,*,*,*,*,*,99,*,F,22,19,10
725217-MYW,017-25217,1992,Adult,15-Oct-93,6-Mar-96,Died,6,1,1,*,*,*,*,*,99,*,F,13,9,6
725219-BAG,017-25219,1992,Adult,22-Oct-93,16-Dec-93,Died,6,1,1,*,*,*,*,*,99,*,F,1,1,0
725229-WYN,017-25229,1992,Adult,27-Oct-93,17-Dec-94,Died,6,1,1,*,*,*,*,*,99,*,F,8,2,2
725252-GYR,017-25252,1992,Adult,5-Nov-93,8-Dec-94,Died,6,1,1,*,*,*,*,*,99,*,F,3,3,3
725253-MWR,017-25253,1992,Adult,5-Nov-93,29-Oct-94,Died,6,1,1,*,*,*,*,696531-RwbY,1,RwbY,F,3,0,0
725267-YMY,017-25267,1992,Adult,9-Nov-93,16-Dec-93,Died,6,1,1,*,*,*,*,*,99,*,F,0,0,0
725280-BOR,017-25280,1992,Adult,11-Nov-93,16-Nov-96,Died,6,1,1,*,*,*,*,*,99,*,F,10,10,7
725295-RYM,017-25295,1992,Adult,17-Nov-93,5-Jan-95,Died,6,1,1,*,*,*,*,*,99,*,F,2,2,2
725333-GOB,017-25333,1992,Adult,29-Nov-93,19-Jul-95,Died,6,1,1,*,*,*,*,*,99,,F,6,2,2
725371-YBN,017-25371,1992,Adult,8-Dec-93,27-Dec-94,Died,6,1,1,*,*,*,*,*,99,*,F,0,0,0
725379-BOY,017-25379,1992,Adult,12-Dec-93,25-Dec-97,Died,6,1,1,*,*,*,*,*,99,*,F,21,20,12
725488-BYB,017-25488,1992,Adult,4-Jan-94,23-May-94,Died,6,1,1,*,*,*,*,*,99,*,F,3,3,3
725391-AwbN,017-25391,1993,Nestling,15-Dec-93,22-Mar-00,Died,6,1,1,725252-GYR,1,478218-GRB,7+,478218-GRB,7+,GRB,F,22,18,12
725416-GrnO,017-25416,1993,Nestling,21-Dec-93,20-Jul-98,Died,6,1,1,626919-BNB,3+,626918-ORW,4+,626918-ORW,4+,ORW,F,17,11,7
725421-OrgR,017-25421,1993,Nestling,27-Dec-93,14-Sep-95,Died,6,1,1,626713-NWR,4+,626852-NMW,3,433376-WNG,6,WNG,F,0,0,0
725452-GwgN,017-25452,1993,Nestling,31-Dec-93,21-Jan-99,Died,6,1,1,696520-OBA,2,626648-BrwO,4,626648-BrwO,4,BrwO,F,23,14,6
725464-ArgM,017-25464,1993,Nestling,3-Jan-94,15-Feb-96,Died,6,1,1,696468-brWG,2,574793-ROR,6,696627-gwOB,1,gwOB,F,3,3,3
725501-MrnR,017-25501,1993,Nestling,7-Jan-94,14-Oct-96,Died,6,1,1,696483-AYM,3,574714-YRRcs,3+,696521-AOY,3+,AOY,F,8,5,0
725508-OynA,017-25508,1993,Nestling,7-Jan-94,30-Oct-95,Died,6,1,1,696558-NRA,2,696509-GAY,3+,696510-RRN,4+,RRN,F,3,0,0
725509-NynO,017-25509,1993,Nestling,7-Jan-94,4-May-97,Died,6,1,1,696558-NRA,2,696509-GAY,3+,696509-GAY,3+,GAY,F,16,2,2
725520-AynR,017-25520,1993,Nestling,10-Jan-94,24-Oct-95,Died,6,1,1,626734-YYN,4,574504-GRO,7+,596877-MnyW,4,MnyW,F,0,0,0
725521-OynM,017-25521,1993,Nestling,10-Jan-94,11-May-95,Died,6,1,1,626734-YYN,4,574504-GRO,7+,596877-MnyW,4,MnyW,F,1,0,0
725539-GOM,017-25539,1993,Adult,19-Jan-94,13-Jan-95,Died,6,1,1,*,*,*,*,*,99,,F,3,0,0
725545-NynY,017-25545,1993,Nestling,21-Jan-94,8-Oct-98,Died,6,1,1,626904-WGN,3,626849-WYB,3,626922-NNB,3,NNB,F,27,19,12
725549-YarO,017-25549,1993,Nestling,21-Jan-94,16-Jan-95,Died,6,1,1,696387-brOG,2,596738-YYW,2,696503-WYG,2,WYG,F,3,3,2
725562-MarA,017-25562,1993,Nestling,31-Jan-94,9-Jan-96,Died,6,1,1,696527-YAG,2+,574729-YMO,6,574729-YMO,6,YMO,F,2,2,2
725570-RBW,017-25570,1993,Juvenile,10-Mar-94,16-Nov-95,Died,6,1,1,626845-YobY,3,696588-bwGO,1,596765-GNB,5,GNB,F,2,0,0
725573-RBM,017-25573,1993,Juvenile,16-Mar-94,28-Feb-97,Died,6,1,1,*,*,*,*,*,99,,F,12,11,9
725574-MOB,017-25574,1993,Fledgling,20-Feb-94,15-Jul-95,Died,6,1,1,*,,*,,*,,*,F,0,0,0
725578-RYB,017-25578,1993,Juvenile,25-May-94,16-Aug-95,Died,6,1,1,*,*,*,*,*,99,,F,3,0,0
725579-YGG,017-25579,1993,Juvenile,30-May-94,18-Nov-97,Died,6,1,1,*,*,*,*,*,99,,F,22,16,7
725580-BOO,017-25580,1993,Juvenile,6-Jun-94,20-Oct-95,Died,6,1,1,*,*,*,*,*,99,,F,3,3,1
725581-YAY,017-25581,1993,Juvenile,21-Jun-94,20-Nov-95,Died,6,1,1,*,*,*,*,*,99,,F,3,0,0
725582-GAG,017-25582,1993,Juvenile,22-Jun-94,11-Feb-99,Died,6,1,1,*,*,*,*,*,99,,F,21,18,9
725583-RBG,017-25583,1993,Juvenile,22-Jun-94,9-Nov-94,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
725587-ROG,017-25587,1993,Juvenile,8-Sep-94,18-Jul-97,Died,6,1,1,*,*,*,*,*,99,,F,6,0,0
725588-YYY,017-25588,1993,Juvenile,8-Sep-94,1-Jan-05,Unknown,,1,1,*,*,*,*,*,99,,F,18,15,4
725589-BOA,017-25589,1993,Juvenile,8-Sep-94,14-Apr-97,Died,6,1,1,*,*,*,*,*,99,,F,16,13,11
725590-ANO,017-25590,1993,Adult,9-Sep-94,28-Dec-95,Died,6,1,1,*,*,*,*,*,99,,F,5,3,3
725594-NBY,017-25594,1993,Adult,9-Sep-94,26-Jul-97,Died,6,1,1,*,*,*,*,*,99,,F,11,8,6
725595-WAN,017-25595,1993,Adult,14-Sep-94,2-Aug-95,Dispersedoutside,,1,1,*,*,*,*,*,99,,F,0,0,0
725597-RBR,017-25597,1993,Adult,1-Nov-94,20-Oct-96,Died,6,1,1,*,*,*,*,*,99,,F,8,2,2
725615-BanA2,017-25615,1994,Nestling,17-Nov-94,13-Dec-95,Died,6,1,1,725229-WYN,2,696646-bwYB,2,696646-bwYB,2,bwYB,F,3,3,0
725619-BanG,017-25619,1994,Nestling,20-Nov-94,5-Aug-97,Died,6,1,1,696651-grBY,2,696471-AWN,4+,696662-rwWG,2,rwWG,F,6,6,3
725622-GraW,017-25622,1994,Nestling,24-Nov-94,16-May-00,Died,6,1,1,696445-wrRG,3,696525-RAN,3,696525-RAN,3,RAN,F,19,14,8
725658-RnrB,017-25658,1994,Nestling,11-Dec-94,19-Oct-97,Died,6,1,1,725379-BOY,2,696694-ynOG,2,*,99,epc-NS,F,9,7,4
725669-RgrW,017-25669,1994,Nestling,14-Dec-94,10-May-98,Died,6,1,1,696440-nyRN,3,626735-WNR,5,626735-WNR,5,WNR,F,16,10,3
725697-OanG,017-25697,1994,Nestling,22-Dec-94,17-Aug-99,Died,6,1,1,725215-BRA,2,696443-rgWW,3,696443-rgWW,3,rgWW,F,24,14,6
725721-WraR,017-25721,1994,Nestling,26-Dec-94,16-Oct-96,Died,6,1,1,725494-AYW,2+,725037-NOO,3+,725037-NOO,3+,NOO,F,3,3,0
725727-AyrA,017-25727,1994,Nestling,31-Dec-94,17-Nov-98,Died,6,1,1,696495-wgNN,3,696536-wrYN,3,696536-wrYN,3,wrYN,F,15,6,3
725733-NgrY,017-25733,1994,Nestling,5-Jan-95,20-Jun-97,Died,6,1,1,725217-MYW,2,696662-rwWG,2,696662-rwWG,2,rwWG,F,12,6,6
725795-YRY,017-25795,1994,Juvenile,6-Apr-95,4-Dec-95,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
725796-WOG,017-25796,1994,Juvenile,6-Apr-95,2-Nov-97,Died,6,1,1,*,*,*,*,*,99,,F,9,6,4
725797-OOB,017-25797,1994,Juvenile,11-Apr-95,11-Aug-97,Died,6,1,1,*,*,*,*,*,99,,F,2,2,2
725799-WBA,017-25799,1994,Juvenile,12-Apr-95,18-Sep-96,Died,6,1,1,*,*,*,*,*,99,,F,3,3,2
725801-MGY,017-25801,1994,Juvenile,12-Apr-95,20-Mar-98,Died,6,1,1,*,*,*,*,*,99,,F,7,7,5
725806-NYY,017-25806,1994,Adult,31-Aug-95,31-Jul-96,Died,6,1,1,*,*,*,*,*,99,,F,4,4,4
725809-WBO,017-25809,1994,Adult,6-Sep-95,11-Nov-95,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
725811-BYO2,017-25811,1994,Adult,27-Sep-95,2-Nov-95,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
725812-NOR2,017-25812,1994,Adult,28-Sep-95,11-Nov-95,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
