Bird,ABBBS,Cohort,Caughtas,Caught,Gone,Fate,"; 2= ""Some members of cohort still alive""; 3=""Early bird"", 4=""Unknown age""; 6=""OK""",Fledged,Independent,Mum,Mumage,Social,Socialage,Sire,Sireage,epcCode,Sex,Allyoung,Fledged,Independent
725813-MOW,017-25813,1994,Adult,29-Sep-95,2-Aug-97,Died,6,1,1,*,*,*,*,*,99,,F,5,3,1
725844-YOB,017-25844,1994,Adult,1-Nov-95,19-Jun-96,Died,6,1,1,*,*,*,*,*,99,,F,4,4,3
725853-YMG,017-25853,1994,Adult,6-Nov-95,11-Aug-97,Died,6,1,1,*,*,*,*,*,99,,F,5,3,3
725887-RGO,017-25887,1994,Adult,15-Nov-95,12-Feb-96,Died,6,1,1,*,*,*,*,*,99,,F,3,0,0
776128-GBY,017-76128,1994,Adult,27-Nov-95,2-Sep-96,Died,6,1,1,*,*,*,*,*,99,,F,6,6,1
776391-MGN2,017-76391,1994,Adult,17-Jun-96,26-Aug-96,Died,6,1,1,*,*,*,*,*,99,,F,4,4,4
776126-yrNR,017-76126,1995,Nestling,25-Nov-95,18-Jul-97,Died,6,1,1,725796-WOG,1,725089-RYR,5+,725089-RYR,5+,RYR,F,4,2,0
776127-yrRO,017-76127,1995,Nestling,25-Nov-95,12-Oct-96,Unknown,,1,1,725796-WOG,1,725089-RYR,5+,725089-RYR,5+,RYR,F,0,0,0
776198-yrBM,017-76198,1995,Nestling,22-Dec-95,10-Dec-97,Died,6,1,1,696445-wrRG,4,696525-RAN,4,696525-RAN,4,RAN,F,7,2,0
776233-RBY,017-76233,1995,Adult,5-Jan-96,21-Apr-02,Died,6,1,1,*,*,*,*,*,99,,F,45,28,10
776243-byYR,017-76243,1995,Nestling,9-Jan-96,15-May-00,Died,6,1,1,596751-BWM,7,574714-YRRcs,9+,574502-GBN,9+,GBN,F,15,12,11
776244-byAO,017-76244,1995,Nestling,10-Jan-96,27-Sep-99,Died,6,1,1,725217-MYW,3,696662-rwWG,3,725546-MarB,2,MarB,F,17,12,8
776256-NRG,017-76256,1995,Juvenile,12-Jan-96,24-May-03,Died,6,1,1,*,*,*,*,*,99,,F,53,26,10
776258-yrNA,017-76258,1995,Nestling,13-Jan-96,30-Oct-98,Died,6,1,1,725799-WBA,1,696624-grOW,3,696624-grOW,3,grOW,F,9,6,4
776263-OMY,017-76263,1995,Juvenile,17-Jan-96,19-Oct-98,Died,6,1,1,*,*,*,*,*,99,,F,6,3,3
776265-NAM,017-76265,1995,Juvenile,17-Jan-96,3-Jun-97,Dispersedoutside,,1,1,*,*,*,*,*,99,,F,4,4,3
776267-OGO,017-76267,1995,Juvenile,17-Jan-96,1-Jun-97,Died,6,1,1,*,*,*,*,*,99,,F,7,7,4
776268-MNN2,017-76268,1995,Juvenile,18-Jan-96,6-Nov-96,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
776297-BMR,017-76297,1995,Juvenile,24-Jan-96,2-Dec-96,Died,6,1,1,*,*,*,*,*,99,,F,6,2,0
776301-arOB,017-76301,1995,Nestling,24-Jan-96,7-Feb-98,Died,6,1,1,776128-GBY,1,725086-MRG,6+,M00043-du043,1+,du043,F,9,0,0
776318-byNW,017-76318,1995,Fledgling,29-Jan-96,13-Nov-01,Died,6,1,1,725597-RBR,2,725026-rwGM,3,725463-RrgW,2,RrgW,F,28,22,14
776320-MOA,017-76320,1995,Juvenile,30-Jan-96,18-Nov-97,Dispersedoutside,,1,1,*,*,*,*,*,99,,F,3,0,0
776345-BWO,017-76345,1995,Adult,9-Feb-96,8-Jun-97,Died,6,1,1,*,*,*,*,*,99,,F,3,2,2
776360-rnOA,017-76360,1995,Nestling,18-Feb-96,13-Mar-02,Died,6,1,1,725545-NynY,2,626657-OOW,6,626925-MRM,7+,MRM,F,34,21,14
776372-ONG,017-76372,1995,Adult,19-Mar-96,30-Oct-96,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
776374-MOY2,017-76374,1995,Adult,20-Mar-96,11-Oct-96,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
776379-RMB,017-76379,1995,Adult,4-Apr-96,14-Oct-99,Died,6,1,1,*,*,*,*,696522-NGA,5+,NGA,F,18,10,10
776380-NBB,017-76380,1995,Fledgling,29-Jan-96,22-Aug-01,Died,6,1,1,725597-RBR,2,725026-rwGM,3,696618-gwRO,3,gwRO,F,26,20,10
776383-BNR,017-76383,1995,Adult,16-May-96,29-May-00,Died,6,1,1,*,*,*,*,*,99,,F,11,10,1
776384-OGB,017-76384,1995,Adult,30-May-96,4-Dec-99,Died,6,1,1,*,*,*,*,*,99,,F,9,4,4
776385-YBM,017-76385,1995,Adult,31-May-96,7-May-98,Died,6,1,1,*,*,*,*,*,99,,F,7,4,2
776386-NMA,017-76386,1995,Adult,31-May-96,6-Feb-98,Died,6,1,1,*,*,*,*,*,99,,F,5,5,5
776387-GWB,017-76387,1995,Adult,31-May-96,25-May-98,Died,6,1,1,*,*,*,*,*,99,,F,3,3,2
776388-YGN,017-76388,1995,Adult,11-Jun-96,17-Aug-97,Unknown,,1,1,*,*,*,*,*,99,,F,3,0,0
776402-OMG,017-76402,1995,Adult,18-Jun-96,3-Nov-97,Died,6,1,1,*,*,*,*,*,99,,F,10,10,4
776403-BGG,017-76403,1995,Adult,28-Jun-96,20-Nov-97,Died,6,1,1,*,*,*,*,*,99,,F,3,3,2
776407-OBM,017-76407,1995,Adult,6-Aug-96,30-Jun-97,Died,6,1,1,*,*,*,*,*,99,,F,3,0,0
776409-WGG,017-76409,1995,Adult,19-Aug-96,3-Jul-01,Died,6,1,1,*,*,*,*,*,99,,F,14,6,6
776412-ONM,017-76412,1995,Adult,5-Sep-96,10-Jul-02,Died,6,1,1,*,*,*,*,*,99,,F,34,30,10
776413-YBB,017-76413,1995,Adult,9-Sep-96,23-Nov-97,Died,6,1,1,*,*,*,*,*,99,,F,4,4,0
776415-MWO,017-76415,1995,Adult,23-Sep-96,25-Dec-97,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
776419-RMM,017-76419,1995,Adult,11-Oct-96,11-Jul-97,Died,6,1,1,*,*,*,*,*,99,,F,5,5,3
776420-YGY,017-76420,1995,Adult,14-Oct-96,2-Dec-97,Died,6,1,1,*,*,*,*,*,99,,F,6,6,4
776423-NMR,017-76423,1995,Adult,18-Oct-96,1-Dec-97,Died,6,1,1,*,*,*,*,*,99,,F,7,7,6
776424-OOY,017-76424,1995,Adult,18-Oct-96,31-Mar-97,Died,6,1,1,*,*,*,*,*,99,,F,2,2,0
776433-BYR2,017-76433,1995,Adult,24-Oct-96,5-Nov-96,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
776434-WOW,017-76434,1995,Adult,24-Oct-96,2-Aug-98,Died,6,1,1,*,*,*,*,*,99,,F,3,3,2
776446-GMG,017-76446,1995,Adult,31-Oct-96,23-Apr-03,Died,6,1,1,*,*,*,*,*,99,,F,30,23,11
776472-OMO,017-76472,1995,Adult,11-Nov-96,9-Jul-02,Died,6,1,1,*,*,*,*,*,99,,F,28,23,16
776442-raYN,017-76442,1996,Nestling,27-Oct-96,14-Jan-99,Died,6,1,1,725805-BBM,3+,696587-bwRY,4,725557-WnaB,3,WnaB,F,9,6,2
776450-nrBG,017-76450,1996,Nestling,31-Oct-96,21-Jun-98,Died,6,1,1,725545-NynY,3,626657-OOW,7,626657-OOW,7,OOW,F,4,4,0
776451-nrMW,017-76451,1996,Nestling,31-Oct-96,22-Oct-02,Died,6,1,1,725545-NynY,3,626657-OOW,7,725519-YnaN,3,YnaN,F,34,27,9
776485-anAM,017-76485,1996,Nestling,15-Nov-96,15-Oct-98,Died,6,1,1,725197-GOY,4,696366-nyYG,5,725192-GRN,8+,GRN,F,4,4,3
776502-raAA,017-76502,1996,Nestling,21-Nov-96,20-Dec-97,Died,6,1,1,776412-ONM,1,725407-NarN,3,*,99,epc-NS,F,0,0,0
776527-anAW,017-76527,1996,Nestling,29-Nov-96,3-Jul-99,Died,6,1,1,776379-RMB,1,776294-rnMB,1,626955-OGW,6,OGW,F,3,3,3
776530-nwYY,017-76530,1996,Nestling,29-Nov-96,18-Nov-98,Died,6,1,1,725416-GrnO,3,725345-AwbG,3,776287-arWG,1,arWG,F,3,3,2
776532-nwYN,017-76532,1996,Nestling,29-Nov-96,16-Nov-00,Died,6,1,1,776404-NRN,2+,725240-GwbO,3,776395-WYR,5+,WYR,F,11,6,5
776534-anBW,017-76534,1996,Nestling,2-Dec-96,23-Aug-97,Unknown,,1,1,626905-NWW,6,725449-RrgM,3,725423-GrgG,3,GrgG,F,0,0,0
776553-ryAM,017-76553,1996,Nestling,5-Dec-96,12-Aug-00,Died,6,1,1,725622-GraW,2,725643-WraY,2,725643-WraY,2,WraY,F,8,6,3
776554-ryBR,017-76554,1996,Nestling,5-Dec-96,19-Dec-99,Died,6,1,1,725622-GraW,2,725643-WraY,2,596701-GNO,8,GNO,F,13,13,9
776573-nwAW,017-76573,1996,Nestling,9-Dec-96,14-Dec-97,Died,6,1,1,583809-mGMW,7,725518-RnaO,3,725037-NOO,5+,NOO,F,0,0,0
776621-ryYN,017-76621,1996,Nestling,20-Dec-96,10-Oct-98,Unknown,,1,1,776472-OMO,1,574743-BMM,9,725472-BnaR,3,BnaR,F,3,0,0
776642-nrOO,017-76642,1996,Nestling,25-Dec-96,7-Feb-98,Died,6,1,1,776420-YGY,1,626849-WYB,6,626849-WYB,6,WYB,F,4,3,0
776678-anRA,017-76678,1996,Nestling,6-Jan-97,20-Nov-97,Unknown,,1,1,776244-byAO,1,725548-RarY,3,M00060-du060,1+,du060,F,0,0,0
776682-nwGM,017-76682,1996,Nestling,7-Jan-97,9-Jan-00,Died,6,1,1,696495-wgNN,5,696531-RwbY,5,696531-RwbY,5,RwbY,F,11,0,0
776722-nrNW,017-76722,1996,Nestling,20-Jan-97,8-Oct-98,Died,6,1,1,696387-brOG,5,696404-wbWO,5,696618-gwRO,4,gwRO,F,2,2,2
776746-AYN2,017-76746,1996,Juvenile,14-Feb-97,5-May-99,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
776747-ARW,017-76747,1996,Adult,17-Feb-97,21-Oct-98,Died,6,1,1,*,*,*,*,*,99,,F,2,1,1
776748-YBR,017-76748,1996,Adult,17-Feb-97,7-May-98,Died,6,1,1,*,*,*,*,*,99,,F,2,2,2
776750-MYG,017-76750,1996,Juvenile,18-Feb-97,18-Apr-01,Died,6,1,1,*,*,*,*,*,99,,F,33,18,9
776751-WWG,017-76751,1996,Juvenile,26-Feb-97,7-Nov-98,Died,6,1,1,*,*,*,*,*,99,,F,3,3,2
776752-MMB,017-76752,1996,Juvenile,26-Feb-97,20-Nov-99,Died,6,1,1,*,*,*,*,*,99,,F,8,5,4
776753-NBO,017-76753,1996,Juvenile,27-Feb-97,6-May-98,Died,6,1,1,*,*,*,*,*,99,,F,3,3,3
776754-GGM,017-76754,1996,Adult,4-Mar-97,23-Nov-00,Died,6,1,1,*,*,*,*,*,99,,F,9,3,2
776755-OON,017-76755,1996,Adult,11-Mar-97,6-Nov-98,Unknown,,1,1,*,*,*,*,*,99,,F,0,0,0
776757-GGY,017-76757,1996,Adult,24-Mar-97,20-Nov-99,Died,6,1,1,*,*,*,*,*,99,,F,11,1,1
776762-OYM,017-76762,1996,Adult,25-Mar-97,7-Nov-98,Died,6,1,1,*,*,*,*,*,99,,F,9,6,1
776763-ROO,017-76763,1996,Adult,26-Mar-97,11-Oct-99,Died,6,1,1,*,*,*,*,*,99,,F,6,6,4
776764-ORM,017-76764,1996,Adult,26-Mar-97,14-Aug-05,Died,6,1,1,*,*,*,*,*,99,,F,33,21,15
776765-AYA,017-76765,1996,Adult,31-Mar-97,14-Dec-98,Died,6,1,1,*,*,*,*,*,99,,F,8,6,4
776767-BMB,017-76767,1996,Adult,4-Apr-97,12-Jan-02,Died,6,1,1,*,*,*,*,*,99,,F,23,23,12
776768-ANA,017-76768,1996,Adult,10-Apr-97,1-Nov-97,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
776769-BBR,017-76769,1996,Adult,16-Apr-97,26-Jun-99,Died,6,1,1,*,*,*,*,*,99,,F,13,10,4
776783-OBB,017-76783,1996,Juvenile,1-Jul-97,30-Nov-97,Died,1,1,1,*,*,*,*,*,99,,F,3,3,2
776784-MWW,017-76784,1996,Adult,8-Jul-97,25-Jun-00,Died,6,1,1,*,*,*,*,*,99,,F,10,10,7
776792-WGR,017-76792,1996,Adult,28-Jul-97,17-Sep-97,Unknown,1,1,1,*,*,*,*,*,99,,F,0,0,0
803902-OYY,018-03902,1996,Adult,8-Sep-97,23-Oct-99,Died,6,1,1,*,*,*,*,*,99,,F,11,8,5
803903-YYG,018-03903,1996,Adult,8-Sep-97,14-Sep-98,Unknown,,1,1,*,*,*,*,*,99,,F,3,3,2
803905-BNW2,018-03905,1996,Adult,12-Sep-97,16-Oct-97,Dispersedoutside,,1,1,*,*,*,*,*,99,,F,0,0,0
803909-BAB,018-03909,1996,Adult,15-Oct-97,17-Jun-01,Died,6,1,1,*,*,*,*,*,99,,F,17,14,9
803910-RGW,018-03910,1996,Adult,15-Oct-97,18-Jan-99,Died,6,1,1,*,*,*,*,*,99,,F,6,6,3
803962-OWW,018-03962,1996,Adult,8-Nov-97,16-Apr-98,Unknown,1,1,1,*,*,*,*,*,99,,F,2,2,1
803928-MnwG,018-03928,1997,Nestling,29-Oct-97,26-Nov-98,Died,6,1,1,725379-BOY,5,725882-naOO,2,696502-WMM,7+,WMM,F,0,0,0
803957-GwrA2,018-03957,1997,Nestling,7-Nov-97,28-Nov-98,Died,6,1,1,725801-MGY,3,725518-RnaO,4,725571-GNN,4,GNN,F,0,0,0
803968-MobM,018-03968,1997,Nestling,10-Nov-97,1-May-00,Died,6,1,1,725416-GrnO,4,725608-BraM,3,725519-YnaN,4,YnaN,F,9,5,5
804027-NwrY2,018-04027,1997,Nestling,21-Nov-97,29-Nov-98,Died,6,1,1,776753-NBO,1,696507-OYW,6,696507-OYW,6,OYW,F,0,0,0
804076-YbrY,018-04076,1997,Nestling,5-Dec-97,4-Jul-02,Died,6,1,1,776554-ryBR,1,776729-ryMG,1,776729-ryMG,1,ryMG,F,20,15,10
804078-GbrO,018-04078,1997,Nestling,5-Dec-97,27-Sep-99,Died,6,1,1,776554-ryBR,1,776729-ryMG,1,776729-ryMG,1,ryMG,F,10,3,2
804102-YwrB,018-04102,1997,Nestling,13-Dec-97,17-Aug-01,Died,6,1,1,803910-RGW,1,776266-YNN,2,776266-YNN,2,YNN,F,20,8,3
804113-RnwR,018-04113,1997,Nestling,16-Dec-97,12-Aug-00,Died,6,1,1,776385-YBM,2,776199-yrMY,2,776317-byYW,2,byYW,F,7,7,6
804131-OobW,018-04131,1997,Nestling,22-Dec-97,3-May-03,Died,6,1,1,725391-AwbN,4,725674-NanR,3,776499-nwGO,1,nwGO,F,11,7,3
804145-YbyW2,018-04145,1997,Nestling,26-Dec-97,7-Oct-98,Unknown,,1,1,F00007-unb7,1+,803906-MAN,1,696542-NOA,7+,NOA,F,0,0,0
804146-RbyO,018-04146,1997,Nestling,26-Dec-97,19-Dec-03,Died,6,1,1,F00007-unb7,1+,803906-MAN,1,696542-NOA,7+,NOA,F,28,25,14
804160-GwrW,018-04160,1997,Nestling,3-Jan-98,7-May-03,Died,6,1,1,776751-WWG,1,696397-NMN,6,696397-NMN,6,NMN,F,15,12,5
804170-GbyN,018-04170,1997,Nestling,8-Jan-98,25-Oct-99,Died,6,1,1,776404-NRN,3+,803907-BOA,1+,803907-BOA,1+,BOA,F,6,3,0
804185-MobY,018-04185,1997,Nestling,4-Feb-98,4-May-99,Unknown,1,1,1,*,*,*,*,*,*,*,F,3,3,0
804208-BGO2,018-04208,1997,Adult,27-Feb-98,19-Sep-98,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
804212-WWW,018-04212,1997,Adult,18-Mar-98,5-Feb-02,Died,6,1,1,*,*,*,*,*,99,,F,18,13,8
804214-RNW,018-04214,1997,Adult,8-Apr-98,17-Jan-00,Died,6,1,1,*,*,*,*,*,99,,F,7,0,0
804217-WNM,018-04217,1997,Adult,16-Apr-98,30-Aug-05,Died,6,1,1,*,*,*,*,*,99,,F,30,21,17
804218-NGO,018-04218,1997,Adult,16-Apr-98,7-Aug-02,Died,6,1,1,*,*,*,*,*,99,,F,15,11,9
804220-WMG,018-04220,1997,Adult,7-May-98,17-Sep-99,Died,6,1,1,*,*,*,*,*,99,,F,3,3,1
804221-MBO,018-04221,1997,Adult,13-May-98,6-Jan-99,Died,6,1,1,*,*,*,*,*,99,,F,6,4,1
804223-BYG2,018-04223,1997,Adult,12-Aug-98,6-Oct-98,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
804230-OGR,018-04230,1997,Adult,10-Sep-98,28-Jul-01,Died,6,1,1,*,*,*,*,*,99,,F,21,21,14
804231-OBG,018-04231,1997,Adult,23-Sep-98,1-Jan-99,Died,1,1,1,*,*,*,*,*,99,,F,0,0,0
804305-YrbM,018-04305,1998,Nestling,6-Nov-98,1-Dec-00,Died,6,1,1,776532-nwYN,2,696404-wbWO,7,725175-GYO,6,GYO,F,3,3,3
804308-YybW,018-04308,1998,Nestling,10-Nov-98,6-Aug-03,Died,6,1,1,776767-BMB,2,803977-MNY,2+,*,99,epc-NS,F,16,16,12
832089-YRW,018-32089,1998,Juvenile,12-Jan-99,23-Jul-00,Died,6,1,1,*,*,*,*,*,99,,F,4,4,2
832093-NAY,018-32093,1998,Juvenile,14-Jan-99,13-Aug-01,Died,6,1,1,*,*,*,*,*,*,*,F,8,8,3
832094-GWO,018-32094,1998,Juvenile,14-Jan-99,17-Oct-99,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
832098-AAA,018-32098,1998,Juvenile,15-Jan-99,5-Dec-99,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
832100-AboR,018-32100,1998,Fledgling,15-Jan-99,1-Jun-02,Died,6,1,1,776752-MMB,2,776294-rnMB,3,725150-rbYB,6,rbYB,F,10,4,3
832102-BboA,018-32102,1998,Nestling,18-Jan-99,8-Jun-02,Died,6,1,1,776379-RMB,3,776262-naGY,3,776227-arGO,3,arGO,F,15,9,7
832105-WboG,018-32105,1998,Nestling,18-Jan-99,4-Mar-02,Died,6,1,1,776379-RMB,3,776262-naGY,3,626955-OGW,8,OGW,F,15,7,5
832117-NybM,018-32117,1998,Nestling,20-Jan-99,7-Jul-01,Died,6,1,1,804146-RbyO,1,776287-arWG,3,776287-arWG,3,arWG,F,3,3,1
832121-OAY,018-32121,1998,Juvenile,21-Jan-99,11-Dec-01,Died,6,1,1,*,*,*,*,*,99,,F,16,10,6
832131-GrbG,018-32131,1998,Nestling,25-Jan-99,26-May-02,Died,6,1,1,776472-OMO,3,725026-rwGM,6,725026-rwGM,6,rwGM,F,19,14,6
832138-NgwB,018-32138,1998,Nestling,25-Jan-99,9-Jan-00,Died,6,1,1,776380-NBB,3,696469-brOY,7,696469-brOY,7,brOY,F,3,3,3
832155-BrbM,018-32155,1998,Fledgling,5-Feb-99,6-Dec-99,Died,6,1,1,776763-ROO,2,776499-nwGO,2,803995-GbyO,1,GbyO,F,0,0,0
832173-GWM,018-32173,1998,Juvenile,24-Feb-99,3-Jul-02,Died,6,1,1,*,*,*,*,*,99,,F,10,10,5
832177-WYW3,018-32177,1998,Juvenile,26-Feb-99,29-Oct-99,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
832183-YYO,018-32183,1998,Juvenile,5-Mar-99,19-Jan-01,Died,6,1,1,*,*,*,*,*,99,,F,2,2,1
832184-YGM,018-32184,1998,Adult,19-Mar-99,29-Jan-07,Died,6,1,1,*,*,*,*,*,99,,F,41,29,16
832187-GNG,018-32187,1998,Adult,26-Mar-99,8-Dec-99,Died,6,1,1,*,*,*,*,*,99,,F,3,0,0
832188-YMM,018-32188,1998,Adult,26-Mar-99,14-Nov-01,Died,6,1,1,*,*,*,*,*,99,,F,6,3,2
832189-YGO,018-32189,1998,Adult,30-Mar-99,5-Jan-00,Died,6,1,1,*,*,*,*,*,99,,F,3,3,1
832190-YMN,018-32190,1998,Adult,30-Mar-99,15-Jul-05,Died,6,1,1,*,*,*,*,*,99,,F,25,17,7
832191-GNM,018-32191,1998,Juvenile,31-Mar-99,13-Nov-99,Died,6,1,1,*,*,*,*,*,99,,F,2,0,0
832193-YNB,018-32193,1998,Adult,9-Apr-99,8-Feb-03,Died,6,1,1,*,*,*,*,*,99,,F,9,9,5
832195-YNG,018-32195,1998,Adult,16-Apr-99,23-Feb-07,Died,6,1,1,*,*,*,*,*,99,,F,40,33,27
832197-YWG,018-32197,1998,Adult,23-Apr-99,27-May-01,Died,6,1,1,*,*,*,*,*,99,,F,4,4,2
832198-RWR,018-32198,1998,Adult,23-Apr-99,20-Jul-00,Died,6,1,1,*,*,*,*,*,99,,F,1,0,0
832200-RRR,018-32200,1998,Adult,5-May-99,29-Nov-99,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
832204-GBA,018-32204,1998,Adult,14-May-99,28-Oct-99,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
832217-OBO,018-32217,1998,Adult,28-May-99,17-Dec-07,Died,6,1,1,*,*,*,*,*,99,,F,46,40,33
832223-WAG,018-32223,1998,Adult,9-Jun-99,22-Dec-99,Died,6,1,1,*,*,*,*,*,99,,F,3,0,0
832225-OYN,018-32225,1998,Adult,3-Aug-99,7-Nov-99,Died,6,1,1,804230-OGR,1,804227-YMB,2+,804227-YMB,2+,YMB,F,0,0,0
832226-BMG,018-32226,1998,Adult,11-Aug-99,5-Oct-07,Died,6,1,1,*,*,*,*,*,99,,F,28,25,13
832230-NAB,018-32230,1998,Adult,22-Sep-99,27-Nov-00,Died,6,1,1,*,*,*,*,*,99,,F,2,2,0
832242-NAA,018-32242,1998,Adult,6-Oct-99,16-Dec-02,Died,6,1,1,*,*,*,*,*,99,,F,14,9,7
832376-RWO,018-32376,1998,Adult,7-Dec-99,10-Jul-02,Died,6,1,1,*,*,*,*,*,99,,F,17,14,12
832496-YWO,018-32496,1998,Adult,14-Jan-00,4-Mar-00,Died,6,1,1,*,*,*,*,*,99,,F,6,6,2
776013-_yryr,017-76013,1999,Adult,9-Feb-00,15-Sep-01,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
832368-wnAM,018-32368,1999,Nestling,1-Dec-99,25-Jul-03,Died,6,1,1,804113-RnwR,2,804047-BwrB,2,681425-gwRY,7,gwRY,F,10,6,4
832419-wnNO,018-32419,1999,Nestling,20-Dec-99,13-Oct-01,Died,6,1,1,803909-BAB,3,776175-naRA,4,776486-anBO,3,anBO,F,3,3,3
832434-gyOA,018-32434,1999,Nestling,24-Dec-99,4-Aug-01,Died,6,1,1,776784-MWW,3,776544-nwGN,3,725150-rbYB,7,rbYB,F,3,3,3
832448-ogMY,018-32448,1999,Nestling,26-Dec-99,17-Jun-06,Died,6,1,1,804146-RbyO,2,776287-arWG,4,776287-arWG,4,arWG,F,31,28,12
832472-boNO,018-32472,1999,Nestling,6-Jan-00,25-Aug-01,Died,6,1,1,776360-rnOA,4,725150-rbYB,7,725150-rbYB,7,rbYB,F,3,0,0
