Bird,ABBBS,Cohort,Caughtas,Caught,Gone,Fate,"; 2= ""Some members of cohort still alive""; 3=""Early bird"", 4=""Unknown age""; 6=""OK""",Fledged,Independent,Mum,Mumage,Social,Socialage,Sire,Sireage,epcCode,Sex,Allyoung,Fledged,Independent
832485-BBA,018-32485,1999,Adult,12-Jan-00,6-Aug-02,Died,6,1,1,*,*,*,*,*,99,,F,9,6,4
832486-WOO,018-32486,1999,Adult,12-Jan-00,4-Dec-04,Died,6,1,1,*,*,*,*,*,99,,F,20,13,6
832487-NWA,018-32487,1999,Adult,12-Jan-00,30-Jul-02,Died,6,1,1,*,*,*,*,*,99,,F,3,3,2
832513-ogAB,018-32513,1999,Nestling,25-Jan-00,28-Feb-02,Died,6,1,1,832093-NAY,1,804015-YbyG,2,804014-ObyR,2,ObyR,F,0,0,0
832518-OMB,018-32518,1999,Adult,28-Jan-00,4-Jan-01,Died,6,1,1,*,*,*,*,*,99,,F,3,0,0
832545-RYA,018-32545,1999,Adult,3-Mar-00,6-Dec-04,Died,6,1,1,*,*,*,*,*,99,,F,26,15,9
832546-YRA,018-32546,1999,Adult,22-Mar-00,28-Dec-02,Died,6,1,1,*,*,*,*,*,99,,F,8,8,1
832547-OYB,018-32547,1999,Adult,22-Mar-00,25-May-02,Died,6,1,1,*,*,*,*,*,99,,F,3,3,3
832548-BYM,018-32548,1999,Adult,22-Mar-00,27-May-01,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
832550-AMN,018-32550,1999,Adult,29-Mar-00,15-Jan-01,Died,6,1,1,*,*,*,*,*,99,,F,6,3,0
832551-ABY,018-32551,1999,Adult,29-Mar-00,14-Sep-02,Died,6,1,1,*,*,*,*,*,99,,F,8,5,5
832552-YGA,018-32552,1999,Adult,17-Apr-00,5-Jul-02,Died,6,1,1,*,*,*,*,*,99,,F,8,8,6
832553-BWA,018-32553,1999,Adult,17-Apr-00,7-Aug-02,Died,6,1,1,*,*,*,*,*,99,,F,4,4,3
832554-NNA,018-32554,1999,Adult,19-Apr-00,4-Jan-02,Died,6,1,1,*,*,*,*,*,99,,F,3,0,0
832555-YAA,018-32555,1999,Adult,19-May-00,14-May-07,Died,6,1,1,*,*,*,*,*,99,,F,37,31,21
832558-BRM,018-32558,1999,Adult,16-Jun-00,27-Jun-02,Died,6,1,1,*,*,*,*,*,99,,F,6,3,3
832559-WON,018-32559,1999,Adult,16-Jun-00,3-Dec-02,Died,6,1,1,*,*,*,*,*,99,,F,9,8,5
832560-NAW,018-32560,1999,Adult,22-Jun-00,7-Aug-02,Died,6,1,1,*,*,*,*,*,99,,F,4,2,2
832561-RRA,018-32561,1999,Adult,5-Jul-00,1-Jul-02,Died,6,1,1,*,*,*,*,*,99,,F,5,3,3
832562-AOA,018-32562,1999,Adult,11-Jul-00,4-Jul-05,Died,6,1,1,*,*,*,*,*,99,,F,19,19,11
832563-OAB,018-32563,1999,Adult,12-Jul-00,26-Apr-01,Died,6,1,1,*,*,*,*,*,99,,F,5,5,2
832565-MRW,018-32565,1999,Adult,20-Jul-00,2-Jan-06,Unknown,,1,1,*,*,*,*,*,99,,F,3,3,2
832568-BRG,018-32568,1999,Adult,2-Aug-00,12-Oct-01,Died,6,1,1,*,*,*,*,*,99,,F,7,3,1
832570-WYO,018-32570,1999,Adult,8-Aug-00,20-Nov-03,Died,6,1,1,*,*,*,*,*,99,,F,10,10,5
832572-MYA,018-32572,1999,Adult,10-Aug-00,7-Jun-01,Died,6,1,1,*,*,*,*,*,99,,F,2,2,2
832573-ABN,018-32573,1999,Adult,15-Aug-00,2-Jun-01,Died,6,1,1,*,*,*,*,*,99,,F,3,3,3
832574-ogogog,018-32574,1999,Adult,15-Sep-00,15-Jul-01,Unknown,,1,1,*,*,*,*,*,99,,F,3,3,3
832595-WYA,018-32595,1999,Adult,20-Oct-00,15-Dec-04,Died,6,1,1,*,*,*,*,*,99,,F,12,12,9
832596-RWA,018-32596,1999,Adult,20-Oct-00,8-Feb-03,Died,6,1,1,*,*,*,*,*,99,,F,6,6,2
832624-GRG,018-32624,1999,Adult,3-Nov-00,2-Sep-01,Died,6,1,1,*,*,*,*,*,99,,F,3,3,2
832593-gnWN,018-32593,2000,Nestling,19-Oct-00,2-Dec-06,Died,6,1,1,804217-WNM,3,776264-ARA,5,776264-ARA,5,ARA,F,12,12,11
832598-mnMM,018-32598,2000,Nestling,20-Oct-00,5-Nov-04,Died,6,1,1,776754-GGM,4,725518-RnaO,7,776179-rnWB,5,rnWB,F,10,9,3
832696-goYO,018-32696,2000,Nestling,20-Nov-00,25-May-02,Died,6,1,1,832202-GAA,2+,832578-MMR,1,832130-BrbA,2,BrbA,F,3,0,0
832697-goRW,018-32697,2000,Nestling,20-Nov-00,6-Aug-02,Died,6,1,1,832202-GAA,2+,832578-MMR,1,832130-BrbA,2,BrbA,F,1,0,0
832707-goOM,018-32707,2000,Nestling,22-Nov-00,13-Oct-01,Unknown,,1,1,832574-ogogog,1,832216-ARY,2,832216-ARY,2,ARY,F,0,0,0
832789-mnRG,018-32789,2000,Nestling,15-Dec-00,12-May-03,Died,6,1,1,832102-BboA,2,832580-RNY,1,M00079-du079,1+,du079,F,14,7,2
832817-gnYB,018-32817,2000,Nestling,25-Dec-00,22-Jun-02,Unknown,,1,1,832555-YAA,1,832132-MrbW,2,804299-NrwB,2,NrwB,F,3,0,0
832860-mnMO,018-32860,2000,Nestling,5-Jan-01,13-Dec-06,Died,6,1,1,832547-OYB,1,804047-BwrB,3,804047-BwrB,3,BwrB,F,23,16,13
832869-wmMW,018-32869,2000,Nestling,9-Jan-01,6-Nov-05,Died,6,1,1,804146-RbyO,3,776287-arWG,5,832339-boAA,1,boAA,F,10,7,6
832934-RAM,018-32934,2000,Juvenile,31-Jan-01,25-Apr-03,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
832940-goGG,018-32940,2000,Juvenile,7-Feb-01,14-Mar-02,Died,6,1,1,*,*,*,*,*,99,,F,7,4,4
832947-YBA,018-32947,2000,Juvenile,29-Mar-01,9-Nov-04,Died,6,1,1,*,*,*,*,*,99,,F,13,13,1
832956-OYA,018-32956,2000,Adult,24-May-01,21-Oct-02,Died,6,1,1,*,*,*,*,*,99,,F,5,5,4
832959-RBA,018-32959,2000,Adult,7-Jun-01,19-Aug-02,Died,6,1,1,*,*,*,*,*,99,,F,3,0,0
832960-NYO,018-32960,2000,Adult,7-Jun-01,19-Dec-03,Died,6,1,1,*,*,*,*,*,99,,F,7,4,4
832962-NRB,018-32962,2000,Adult,14-Jun-01,6-Aug-02,Died,6,1,1,*,*,*,*,*,99,,F,5,3,3
832965-NBN,018-32965,2000,Adult,15-Jun-01,20-Oct-07,Died,6,1,1,*,*,*,*,*,99,,F,25,23,13
832967-BWN,018-32967,2000,Adult,28-Jun-01,20-Jun-04,Died,6,1,1,*,*,*,*,*,99,,F,15,9,8
832968-MRA,018-32968,2000,Adult,29-Jun-01,4-Aug-02,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
832970-ARM,018-32970,2000,Adult,12-Jul-01,21-Jul-08,Died,6,1,1,*,*,*,*,*,99,,F,40,32,14
832971-AAM,018-32971,2000,Adult,20-Jul-01,15-Dec-04,Died,6,1,1,*,*,*,*,*,99,,F,8,6,3
832972-NAO,018-32972,2000,Adult,20-Jul-01,22-Nov-01,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
832973-YWR,018-32973,2000,Adult,27-Jul-01,11-Oct-10,Died,6,1,1,*,*,*,*,*,99,,F,44,30,21
832974-MAB,018-32974,2000,Adult,2-Aug-01,27-Nov-08,Died,6,1,1,*,*,*,*,*,99,,F,32,30,13
832975-GYA,018-32975,2000,Adult,3-Aug-01,14-Nov-01,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
832977-ANM2,018-32977,2000,Adult,10-Aug-01,25-Jan-03,Died,1,1,1,*,*,*,*,*,99,,F,7,6,3
833049-YWA,018-33049,2000,Adult,9-Jan-02,1-Nov-03,Died,6,1,1,*,*,*,*,*,99,,F,2,0,0
833072-RGA,018-33072,2000,Adult,16-Jan-02,25-Jan-03,Died,6,1,1,*,*,*,*,*,99,,F,5,3,1
833540-YGW,018-33540,2000,Juvenile,24-May-02,13-Jul-03,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
833008-RwmN,018-33008,2001,Nestling,1-Jan-02,7-Aug-03,Unknown,,1,1,832789-mnRG,1,804156-MnwA,4,832647-wmWM,1,wmWM,F,2,2,0
833020-BgnY,018-33020,2001,Nestling,4-Jan-02,25-Jul-03,Died,6,1,1,832184-YGM,3,832466-nmYR,2,832466-nmYR,2,nmYR,F,2,2,0
833083-OgnB,018-33083,2001,Nestling,17-Jan-02,28-May-03,Died,6,1,1,832552-YGA,2,832904-mnYR,1,804227-YMB,5+,YMB,F,0,0,0
833084-RbgB,018-33084,2001,Nestling,19-Jan-02,17-Nov-04,Died,6,1,1,804076-YbrY,4,832097-OrwN,3,832433-gyBM,2,gyBM,F,7,7,5
833096-YYM,018-33096,2001,Juvenile,25-Jan-02,24-Oct-06,Died,6,1,1,*,*,*,*,*,99,,F,16,15,6
833109-BgnB,018-33109,2001,Nestling,7-Dec-01,11-Sep-05,Died,6,1,1,832555-YAA,2,832702-wmYA,1,832833-goON,1,goON,F,18,14,8
833121-YogN,018-33121,2001,Nestling,9-Dec-01,31-Dec-08,Died,6,1,1,832557-MBA,3+,832992-GGN,1,725518-RnaO,8,RnaO,F,35,26,19
833128-YbgA,018-33128,2001,Nestling,10-Dec-01,12-Apr-03,Died,6,1,1,776451-nrMW,5,SOC004_nrMW,*,*,*,epc-amb,F,3,3,2
833153-BgnM,018-33153,2001,Nestling,18-Dec-01,10-Jul-04,Died,6,1,1,832960-NYO,1,832208-MAO,3,832156-OrbA,3,OrbA,F,8,8,7
833169-BbgY,018-33169,2001,Nestling,21-Dec-01,12-Oct-07,Died,6,1,1,832448-ogMY,2,776294-rnMB,6,832863-obWM,1,obWM,F,12,11,4
833201-MogR,018-33201,2001,Nestling,1-Nov-01,23-Nov-05,Died,6,1,1,832242-NAA,3,832703-wmBM,1,832703-wmBM,1,wmBM,F,12,7,6
833243-NogR,018-33243,2001,Nestling,19-Nov-01,21-Jan-03,Dispersedoutside,,1,1,832559-WON,2,725518-RnaO,8,M00071-du071,1+,du071,F,2,0,0
833276-YwmB,018-33276,2001,Nestling,28-Nov-01,23-Aug-04,Died,6,1,1,804218-NGO,4,832705-obAG,1,776558-ryBO,5,ryBO,F,8,5,5
833518-AMO,018-33518,2001,Juvenile,6-Mar-02,16-Aug-03,Died,6,1,1,*,*,*,*,*,99,,F,3,3,3
833521-MNA2,018-33521,2001,Juvenile,8-Mar-02,17-Nov-02,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
833528-MRO,018-33528,2001,Juvenile,12-Apr-02,19-Feb-07,Died,6,1,1,*,*,*,*,*,99,,F,24,24,6
833535-AGM,018-33535,2001,Juvenile,26-Apr-02,15-Aug-04,Died,6,1,1,*,*,*,*,*,99,,F,6,6,1
833536-NWY2,018-33536,2001,Juvenile,26-Apr-02,3-Nov-03,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
833537-BNG,018-33537,2001,Juvenile,8-May-02,10-Nov-06,Died,6,1,1,*,*,*,*,*,99,,F,12,9,7
833538-AGN,018-33538,2001,Juvenile,10-May-02,26-Dec-03,Died,6,1,1,*,*,*,*,*,99,,F,2,0,0
833539-AWR,018-33539,2001,Juvenile,17-May-02,15-Dec-07,Died,6,1,1,*,*,*,*,*,99,,F,31,24,16
833545-RAA,018-33545,2001,Adult,4-Oct-02,21-Jan-03,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
833666-NYA,018-33666,2001,Adult,13-Dec-02,6-Nov-04,Died,6,1,1,*,*,*,*,*,99,,F,7,4,4
833671-YWM,018-33671,2001,Adult,13-Dec-02,24-May-04,Died,6,1,1,*,*,*,*,*,99,,F,8,0,0
653417-gAnrW,016-53417,2002,Nestling,16-Nov-02,1-Jun-09,Died,6,1,1,832195-YNG,4,832003-BybM,4,M00041-du041,1+,du041,F,23,20,17
833584-NgbW,018-33584,2002,Nestling,12-Nov-02,18-Nov-07,Died,6,1,1,832974-MAB,2,832398-mwON,3,832398-mwON,3,mwON,F,22,17,13
833588-OnyO,018-33588,2002,Nestling,13-Nov-02,27-Jun-05,Died,6,1,1,832570-WYO,3,776544-nwGN,6,832097-OrwN,4,OrwN,F,15,9,1
833590-OnyA,018-33590,2002,Nestling,15-Nov-02,10-Jul-12,Died,6,1,1,832971-AAM,2,832813-goAB,2,776583-rarara,6,rarara,F,51,42,25
833592-WngM,018-33592,2002,Nestling,16-Nov-02,29-Jul-04,Died,6,1,1,832195-YNG,4,832003-BybM,4,M00041-du041,1+,du041,F,3,3,1
833615-AngY,018-33615,2002,Nestling,24-Nov-02,1-Dec-10,Died,6,1,1,833528-MRO,1,832941-goBO,2,832941-goBO,2,goBO,F,19,14,8
833665-AgbA,018-33665,2002,Nestling,13-Dec-02,9-Apr-04,Died,6,1,1,833666-NYA,1,832904-mnYR,2,832780-goWA,2,goWA,F,7,3,2
833676-MnyM,018-33676,2002,Nestling,16-Dec-02,10-Oct-05,Died,6,1,1,832368-wnAM,3,832259-ogOG,3,832259-ogOG,3,ogOG,F,13,7,1
833679-MgoR,018-33679,2002,Nestling,20-Dec-02,30-Jan-04,Died,6,1,1,804146-RbyO,5,832868-wmBY,2,725518-RnaO,9,RnaO,F,3,3,1
833742-RGM,018-33742,2002,Juvenile,27-Mar-03,17-Nov-03,Died,1,1,1,*,*,*,*,*,99,,F,3,0,0
898100-OBN,018-98100,2002,Adult,7-Jan-04,7-Nov-05,Died,6,1,1,*,*,*,*,*,99,,F,11,5,0
898300-GAR,018-98300,2002,Adult,29-Jan-04,4-Oct-05,Died,6,1,1,*,*,*,*,*,99,,F,3,3,0
833751-ngAN,018-33751,2003,Nestling,12-Nov-03,30-Nov-06,Died,6,1,1,832217-OBO,5,833220-RnoM,2,833220-RnoM,2,RnoM,F,9,9,9
833786-noWW,018-33786,2003,Nestling,19-Nov-03,21-Feb-05,Died,6,1,1,832967-BWN,3,832425-mwNW,4,832425-mwNW,4,mwNW,F,2,2,1
898095-gbAM,018-98095,2003,Nestling,22-Dec-03,4-Jun-06,Died,6,1,1,833666-NYA,2,833696-NnyB,1,833696-NnyB,1,NnyB,F,3,3,0
898242-gbAN,018-98242,2003,Nestling,5-Jan-04,5-Mar-10,Unknown,,1,1,833679-MgoR,1,832793-wmRY,3,832793-wmRY,3,wmRY,F,28,20,8
898289-noAO,018-98289,2003,Nestling,27-Jan-04,27-Jun-05,Died,6,1,1,832970-ARM,3,833064-GnoY,2,832259-ogOG,4,ogOG,F,5,2,2
898304-gbRM,018-98304,2003,Nestling,30-Jan-04,24-Dec-04,Died,6,1,1,898295-WGA,0+,832363-boAG,4,833230-YngY,2,YngY,F,0,0,0
898317-GRM,018-98317,2003,Juvenile,6-Feb-04,26-Oct-09,Died,6,1,1,*,*,*,*,*,99,,F,33,22,12
898319-rbBY,018-98319,2003,Nestling,7-Feb-04,19-Aug-05,Died,6,1,1,833084-RbgB,2,833228-GgnB,2,832647-wmWM,3,wmWM,F,4,4,1
898330-NNN,018-98330,2003,Juvenile,13-Feb-04,30-Aug-07,Died,6,1,1,*,*,*,*,*,99,,F,9,9,7
898331-OMA,018-98331,2003,Juvenile,13-Feb-04,13-May-05,Died,6,1,1,*,*,*,*,*,99,,F,5,5,5
898332-ABR,018-98332,2003,Juvenile,19-Feb-04,3-Jul-10,Died,6,1,1,*,*,*,*,*,99,,F,48,35,11
898336-GMR,018-98336,2003,Juvenile,2-Mar-04,15-Apr-06,Died,6,1,1,*,*,*,*,*,99,,F,9,9,7
898338-MGB,018-98338,2003,Juvenile,2-Mar-04,27-Jun-06,Died,6,1,1,*,*,*,*,*,99,,F,14,14,3
898345-RGN,018-98345,2003,Juvenile,30-Mar-04,11-Oct-07,Died,6,1,1,*,*,*,*,*,99,,F,18,9,7
898346-BGW,018-98346,2003,Juvenile,1-Apr-04,21-Sep-05,Died,6,1,1,*,*,*,*,*,99,,F,3,3,2
898349-RMA,018-98349,2003,Juvenile,2-Apr-04,16-May-05,Died,6,1,1,*,*,*,*,*,99,,F,3,3,3
898351-GON,018-98351,2003,Juvenile,8-Apr-04,5-Sep-08,Died,6,1,1,*,*,*,*,*,99,,F,17,10,7
898353-MRB,018-98353,2003,Adult,14-Oct-04,10-Oct-05,Died,6,1,1,*,*,*,*,*,99,,F,6,3,3
898679-BAY,018-98679,2003,Adult,21-Jan-05,24-Dec-05,Died,6,1,1,*,*,*,*,*,99,,F,1,0,0
898738-AGY,018-98738,2003,Juvenile,20-May-05,12-Nov-07,Died,6,1,1,*,*,*,*,*,99,,F,14,11,11
898527-weAM,018-98527,2004,Nestling,28-Nov-04,2-Nov-07,Died,6,1,1,804217-WNM,7,804295-MwnR,6,832840-wmMB,4,wmMB,F,7,7,5
898591-weAR,018-98591,2004,Nestling,23-Dec-04,13-Feb-12,Died,6,1,1,833121-YogN,3,833591-OngA,2,833591-OngA,2,OngA,F,40,35,22
898636-rwBA,018-98636,2004,Nestling,11-Jan-05,24-Mar-06,Died,6,1,1,832973-YWR,4,832745-gnYY,4,832745-gnYY,4,gnYY,F,2,2,2
898656-bgBY,018-98656,2004,Nestling,17-Jan-05,3-Jun-06,Died,6,1,1,832965-NBN,4,833228-GgnB,3,833228-GgnB,3,GgnB,F,3,3,3
898660-onRA,018-98660,2004,Nestling,17-Jan-05,30-Oct-07,Died,6,1,1,898349-RMA,1,898341-MYB,1,833589-BnyM,2,BnyM,F,8,8,3
898676-bgBO,018-98676,2004,Nestling,20-Jan-05,14-Oct-05,Unknown,,1,1,898319-rbBY,1,832363-boAG,5,833598-MnyR,2,MnyR,F,0,0,0
898680-AMM,018-98680,2004,Juvenile,21-Jan-05,13-Oct-08,Died,6,1,1,*,*,*,*,*,99,,F,7,6,4
898685-brBA,018-98685,2004,Nestling,22-Jan-05,28-Apr-08,Died,6,1,1,833584-NgbW,2,833168-YbgN,3,898342-MMA,1,MMA,F,10,7,6
898689-weBG,018-98689,2004,Nestling,24-Jan-05,10-Dec-05,Died,6,1,1,832970-ARM,4,898291-noYR,1,898093-noRG,1,noRG,F,0,0,0
898695-YNY,018-98695,2004,Juvenile,28-Jan-05,23-Mar-06,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
898696-RGR,018-98696,2004,Juvenile,28-Jan-05,1-Jul-07,Died,6,1,1,*,*,*,*,*,99,,F,7,4,2
898697-AOO,018-98697,2004,Juvenile,28-Jan-05,4-Jun-06,Died,6,1,1,*,*,*,*,*,99,,F,3,3,3
898698-GMM,018-98698,2004,Juvenile,28-Jan-05,14-Jan-06,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
898700-bgNG,018-98700,2004,Nestling,28-Jan-05,28-Mar-11,Died,6,1,1,898353-MRB,1,833605-BmwY,2,833605-BmwY,2,BmwY,F,34,29,20
898716-YRO,018-98716,2004,Juvenile,7-Feb-05,20-Dec-08,Died,6,1,1,*,*,*,*,*,99,,F,11,7,2
898718-weYM,018-98718,2004,Nestling,8-Feb-05,20-Nov-08,Died,6,1,1,833751-ngAN,1,833784-noAA,1,833784-noAA,1,noAA,F,10,8,3
898725-GGA,018-98725,2004,Juvenile,18-Feb-05,23-Jul-08,Died,6,1,1,*,*,*,*,*,99,,F,11,3,3
898726-WAW,018-98726,2004,Juvenile,25-Feb-05,20-Mar-10,Died,6,1,1,*,*,*,*,*,99,,F,14,9,4
898728-RWM,018-98728,2004,Juvenile,4-Mar-05,26-Aug-06,Died,6,1,1,*,*,*,*,*,99,,F,2,0,0
898729-NWY,018-98729,2004,Juvenile,4-Mar-05,9-Jul-07,Died,6,1,1,*,*,*,*,*,99,,F,3,3,1
898731-AOB,018-98731,2004,Juvenile,1-Apr-05,19-Oct-09,Died,6,1,1,*,*,*,*,*,99,,F,25,24,14
898733-OOA,018-98733,2004,Juvenile,6-Apr-05,26-Mar-06,Died,6,1,1,*,*,*,*,*,99,,F,7,4,2
898735-NRR,018-98735,2004,Juvenile,15-Apr-05,16-Oct-07,Died,6,1,1,*,*,*,*,*,99,,F,3,3,0
898739-RMY,018-98739,2004,Juvenile,27-May-05,15-Oct-07,Died,6,1,1,*,*,*,*,*,99,,F,3,3,3
898740-MWA,018-98740,2004,Juvenile,10-Jun-05,21-Aug-08,Died,6,1,1,*,*,*,*,*,99,,F,13,6,0
898742-NOM,018-98742,2004,Adult,16-Sep-05,26-Jan-11,Died,6,1,1,*,*,*,*,*,99,,F,27,21,9
898744-GBO,018-98744,2004,Adult,28-Sep-05,30-Jun-06,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
898746-WAB,018-98746,2004,Adult,5-Oct-05,27-Jun-06,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
898747-ANM,018-98747,2004,Adult,13-Oct-05,4-Dec-07,Died,6,1,1,*,*,*,*,*,99,,F,10,10,6
899051-BGM,018-99051,2004,Adult,1-Dec-05,2-Nov-08,Died,6,1,1,*,*,*,*,*,99,,F,18,13,4
899491-WAO,018-99491,2004,Adult,16-Jan-07,15-Feb-10,Died,6,1,1,*,*,*,*,*,99,,F,37,30,13
553418-gMYC,015-53418,2005,Nestling,16-Jan-06,18-Sep-09,Died,6,1,1,898332-ABR,2,898093-noRG,2,804015-YbyG,8,YbyG,F,5,3,3
899099-ObyA,018-99099,2005,Nestling,19-Dec-05,20-Mar-08,Died,6,1,1,832195-YNG,7,832003-BybM,7,832003-BybM,7,BybM,F,3,0,0
899157-MbyN,018-99157,2005,Nestling,2-Jan-06,12-Nov-09,Died,6,1,1,832860-mnMO,5,833695-YnyN,3,833589-BnyM,3,BnyM,F,5,0,0
899176-AgoB,018-99176,2005,Nestling,6-Jan-06,4-Nov-08,Died,6,1,1,898338-MGB,2,898202-gbMG,2,898202-gbMG,2,gbMG,F,5,2,1
899187-AgoY,018-99187,2005,Nestling,8-Jan-06,30-Nov-10,Died,6,1,1,898739-RMY,1,898049-noMO,2,833512-YgnR,4,YgnR,F,14,10,9
899212-OGA,018-99212,2005,Adult,16-Jan-06,13-Jul-13,Died,6,1,1,*,*,*,*,,99,,F,27,22,21
899231-GnrB,018-99231,2005,Nestling,19-Jan-06,29-Jan-07,Died,6,1,1,833615-AngY,3,832779-goGO,5,832779-goGO,5,goGO,F,0,0,0
899239-AnrY,018-99239,2005,Nestling,25-Jan-06,23-Feb-08,Died,6,1,1,898317-GRM,2,833626-BonR,3,898093-noRG,2,noRG,F,8,7,1
899265-ORR,018-99265,2005,Juvenile,15-Feb-06,28-Oct-10,Died,6,1,1,*,*,*,*,,99,,F,15,10,4
899282-BAO,018-99282,2005,Juvenile,15-Mar-06,23-Apr-07,Died,6,1,1,*,*,*,*,,99,,F,3,0,0
899283-WAR,018-99283,2005,Juvenile,17-Mar-06,18-Oct-08,Died,6,1,1,*,*,*,*,,99,,F,0,0,0
899284-WAY,018-99284,2005,Juvenile,29-Mar-06,8-Jan-08,Died,6,1,1,*,*,*,*,,99,,F,5,5,1
899289-MBW,018-99289,2005,Adult,21-Sep-06,7-Aug-08,Died,6,1,1,*,*,*,*,,99,,F,10,9,2
