Bird,ABBBS,Cohort,Caughtas,Caught,Gone,Fate,"; 2= ""Some members of cohort still alive""; 3=""Early bird"", 4=""Unknown age""; 6=""OK""",Fledged,Independent,Mum,Mumage,Social,Socialage,Sire,Sireage,epcCode,Sex,Allyoung,Fledged,Independent
899370-GOA,018-99370,2005,Adult,22-Nov-06,24-Mar-07,Died,6,1,1,*,*,*,*,,99,,F,3,0,0
899373-GMY,018-99373,2005,Adult,24-Nov-06,24-Oct-07,Died,6,1,1,*,*,*,*,,99,,F,3,0,0
899385-ARA,018-99385,2005,Adult,27-Nov-06,6-Nov-08,Died,6,1,1,*,*,*,*,,99,,F,10,10,6
899435-MAY,018-99435,2005,Adult,8-Dec-06,11-Aug-09,Died,6,1,1,*,*,*,*,,99,,F,10,9,7
899446-BOG,018-99446,2005,Adult,13-Dec-06,15-Mar-10,Died,6,1,1,*,*,*,*,,99,,F,19,10,2
899467-ONA,018-99467,2005,Adult,27-Dec-06,10-Jan-08,Died,6,1,1,*,*,*,*,,99,,F,5,5,2
899471-YON,018-99471,2005,Adult,27-Dec-06,23-Mar-07,Died,6,1,1,*,*,*,*,,99,,F,3,3,2
899490-anYA,018-99490,2005,Adult,16-Jan-07,5-Mar-07,Died,6,1,1,*,*,*,*,,99,,F,2,2,0
899495-RBN,018-99495,2005,Adult,17-Jan-07,27-Feb-12,Died,6,1,1,*,*,*,*,,99,,F,17,14,12
899499-BWR,018-99499,2005,Adult,18-Jan-07,7-Sep-07,Unknown,,1,1,*,*,*,*,,99,,F,0,0,0
899500-BOB,018-99500,2005,Adult,18-Jan-07,15-Oct-07,Died,6,1,1,*,*,*,*,,99,,F,0,0,0
899340-AnaB,018-99340,2006,Nestling,6-Nov-06,15-Jun-08,Died,6,1,1,898527-weAM,2,898284-noNY,3,833152-WgnY,5,WgnY,F,4,4,4
899342-RnaW,018-99342,2006,Nestling,6-Nov-06,6-Nov-07,Unknown,,1,1,898527-weAM,2,898284-noNY,3,833152-WgnY,5,WgnY,F,0,0,0
899382-OobN,018-99382,2006,Nestling,24-Nov-06,14-Oct-10,Died,6,1,1,898738-AGY,3,898256-ngOM,3,898256-ngOM,3,ngOM,F,9,3,2
899384-YobG,018-99384,2006,Nestling,24-Nov-06,19-Aug-08,Died,6,1,1,898738-AGY,3,898256-ngOM,3,898256-ngOM,3,ngOM,F,2,0,0
899397-MnaN,018-99397,2006,Nestling,27-Nov-06,5-Nov-07,Unknown,,1,1,833584-NgbW,4,833168-YbgN,5,898049-noMO,3,noMO,F,0,0,0
899453-MybA,018-99453,2006,Nestling,22-Dec-06,8-May-11,Died,6,1,1,832184-YGM,8,832040-ArbY,8,898592-weNG,2,weNG,F,14,10,9
899454-OybO,018-99454,2006,Nestling,22-Dec-06,17-Mar-08,Died,6,1,1,832184-YGM,8,832040-ArbY,8,898592-weNG,2,weNG,F,0,0,0
899472-AybO,018-99472,2006,Nestling,27-Dec-06,25-Jun-12,Died,6,1,1,899471-YON,1,833041-RnoN,5,899264-MgoY,1,MgoY,F,22,19,12
899473-GybN,018-99473,2006,Nestling,27-Dec-06,15-Nov-08,Died,6,1,1,899471-YON,1,833041-RnoN,5,899264-MgoY,1,MgoY,F,4,2,0
899481-brON,018-99481,2006,Juvenile,5-Jan-07,27-Nov-11,Died,6,1,1,*,*,*,*,*,99,,F,33,19,4
899503-RybO,018-99503,2006,Nestling,18-Jan-07,1-Jan-10,Unknown,,1,1,833539-AWR,5,898797-YweY,1,833606-GmwG,4,GmwG,F,4,0,0
899506-MMG2,018-99506,2006,Juvenile,25-Jan-07,7-Nov-07,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
899507-GOR,018-99507,2006,Juvenile,25-Jan-07,9-Feb-09,Died,6,1,1,*,*,*,*,*,99,,F,7,3,0
899518-ANB,018-99518,2006,Adult,11-Oct-07,14-Jul-08,Died,6,1,1,*,*,*,*,*,99,,F,4,4,1
899532-ORY,018-99532,2006,Adult,25-Oct-07,26-May-08,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
899599-NYW,018-99599,2006,Adult,27-Nov-07,15-Oct-08,Died,6,1,1,*,*,*,*,*,99,,F,3,3,0
899657-RAN,018-99657,2006,Adult,20-Dec-07,19-Jun-09,Died,6,1,1,*,*,*,*,*,99,,F,8,8,5
899659-AAN2,018-99659,2006,Adult,20-Dec-07,19-Nov-08,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
899702-naOR,018-99702,2007,Nestling,9-Jan-08,15-Mar-10,Died,6,1,1,899446-BOG,2,833618-NbgM,5,898093-noRG,4,noRG,F,11,3,3
899707-ogBB,018-99707,2007,Nestling,9-Jan-08,27-Nov-09,Died,6,1,1,832973-YWR,7,832745-gnYY,7,832745-gnYY,7,gnYY,F,5,2,2
899720-raOB,018-99720,2007,Fledgling,14-Jan-08,8-Nov-10,Died,6,1,1,898591-weAR,3,898343-MRN,5+,898343-MRN,5+,MRN,F,14,10,5
899722-YNN,018-99722,2007,Juvenile,16-Jan-08,31-Oct-13,Unknown,,1,1,*,*,*,*,*,99,,F,12,5,2
899729-nrWN,018-99729,2007,Nestling,16-Jan-08,12-Jan-11,Died,6,1,1,898242-gbAN,4,898666-weBA,3,833618-NbgM,5,NbgM,F,5,2,2
899746-WWA,018-99746,2007,Juvenile,23-Jan-08,12-Mar-11,Died,6,1,1,*,*,*,*,*,99,,F,15,6,5
899792-GOG,018-99792,2007,Juvenile,21-Feb-08,4-Jul-11,Died,6,1,1,*,*,*,*,*,99,,F,17,15,9
899799-naYO,018-99799,2007,Nestling,25-Feb-08,20-Jun-10,Died,6,1,1,898685-brBA,3,898232-wrYB,4,833618-NbgM,5,NbgM,F,16,11,5
899800-AON,018-99800,2007,Juvenile,27-Feb-08,20-Jun-11,Died,6,1,1,*,*,*,*,*,99,,F,8,4,4
899805-BAR,018-99805,2007,Juvenile,13-Mar-08,20-Oct-09,Died,6,1,1,*,*,*,*,*,99,,F,8,3,0
899807-MNY,018-99807,2007,Juvenile,20-Mar-08,15-Feb-09,Died,6,1,1,*,*,*,*,*,99,,F,3,0,0
899809-GYG,018-99809,2007,Juvenile,27-Mar-08,27-May-13,Unknown,,1,1,*,*,*,*,*,99,,F,29,20,13
899812-RRW,018-99812,2007,Juvenile,10-Apr-08,14-Oct-09,Died,6,1,1,*,*,*,*,*,99,,F,5,3,3
899813-YBG,018-99813,2007,Juvenile,22-May-08,18-Oct-10,Died,6,1,1,*,*,*,*,*,99,,F,8,8,6
899814-YNR,018-99814,2007,Juvenile,23-May-08,15-Jun-09,Died,6,1,1,*,*,*,*,*,99,,F,6,5,3
899817-MAG,018-99817,2007,Juvenile,12-Jun-08,20-Dec-09,Died,6,1,1,*,*,*,*,*,99,,F,3,3,0
899818-ABO,018-99818,2007,Juvenile,3-Jul-08,21-Apr-09,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
899821-BAN,018-99821,2007,Juvenile,11-Sep-08,6-May-11,Died,6,1,1,*,*,*,*,*,99,,F,20,6,2
899822-AOR,018-99822,2007,Juvenile,11-Sep-08,16-Oct-09,Died,6,1,1,*,*,*,*,*,99,,F,7,7,4
899823-GGR,018-99823,2007,Juvenile,18-Sep-08,28-Oct-09,Died,6,1,1,*,*,*,*,*,99,,F,5,5,4
899824-AGW,018-99824,2007,Adult,10-Oct-08,7-Oct-10,Died,6,1,1,*,*,*,*,*,99,,F,3,3,2
899825-MAR,018-99825,2007,Adult,10-Oct-08,23-Oct-10,Died,6,1,1,*,*,*,*,*,99,,F,2,2,2
899826-OAO,018-99826,2007,Adult,17-Oct-08,5-Jul-10,Died,6,1,1,*,*,*,*,*,99,,F,8,4,0
899827-NWB,018-99827,2007,Adult,17-Oct-08,13-Jun-09,Died,6,1,1,*,*,*,*,*,99,,F,5,2,2
899828-YMA,018-99828,2007,Adult,17-Oct-08,3-Jun-13,Died,6,1,1,*,*,*,*,*,99,,F,17,11,9
899829-AGA,018-99829,2007,Adult,24-Oct-08,3-Jun-13,Died,6,1,1,*,*,*,*,*,99,,F,13,10,9
899831-YOA,018-99831,2007,Adult,24-Oct-08,19-Oct-10,Unknown,,1,1,*,*,*,*,*,99,,F,3,0,0
899843-YAM,018-99843,2007,Adult,31-Oct-08,3-Oct-11,Died,6,1,1,*,*,*,*,*,99,,F,15,11,3
899844-BAA,018-99844,2007,Adult,31-Oct-08,16-Jan-10,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
899883-AGR,018-99883,2007,Adult,14-Nov-08,28-Sep-10,Died,6,1,1,*,*,*,*,*,99,,F,2,0,0
899909-GNN,018-99909,2007,Adult,28-Nov-08,28-May-11,Died,6,1,1,*,*,*,*,*,99,,F,16,14,4
981833-RAR,019-81833,2007,Adult,23-Jan-09,2-Jan-10,Died,6,1,1,*,*,*,*,*,99,,F,5,3,0
981846-BAW,019-81846,2007,Adult,30-Jan-09,1-Apr-09,Died,6,1,1,*,*,*,*,*,99,,F,1,1,0
981871-YMW2,019-81871,2007,Juvenile,9-Apr-09,26-May-09,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
899887-bwAO,018-99887,2008,Nestling,14-Nov-08,29-Nov-10,Died,6,1,1,833121-YogN,7,899433-ArnY,2,899433-ArnY,2,ArnY,F,5,5,3
899935-bwBR,018-99935,2008,Nestling,12-Dec-08,12-Nov-11,Died,6,1,1,833615-AngY,6,898233-wrAO,5,899371-BybY,2,BybY,F,10,4,1
899948-rnYY,018-99948,2008,Nestling,15-Dec-08,8-Nov-10,Died,6,1,1,899472-AybO,2,833168-YbgN,7,833168-YbgN,7,YbgN,F,3,3,3
899984-bwBG,018-99984,2008,Nestling,2-Jan-09,23-Feb-11,Died,6,1,1,899187-AgoY,3,898683-bgRR,4,898683-bgRR,4,bgRR,F,10,9,7
899985-GMA,018-99985,2008,Juvenile,9-Jan-09,20-Dec-10,Died,6,1,1,*,*,*,*,*,99,,F,5,2,0
981801-anGA,019-81801,2008,Nestling,12-Jan-09,11-Dec-09,Died,6,1,1,899821-BAN,1,899642-raBO,1,899728-nrMG,1,nrMG,F,0,0,0
981821-anYG,019-81821,2008,Nestling,21-Jan-09,11-Dec-10,Died,6,1,1,899657-RAN,2,898611-onNM,4,899175-WbyN,3,WbyN,F,9,0,0
981827-arAR,019-81827,2008,Nestling,21-Jan-09,1-Feb-12,Died,6,1,1,899746-WWA,1,898284-noNY,5,898256-ngOM,5,ngOM,F,12,8,1
981828-arMB,019-81828,2008,Nestling,21-Jan-09,31-Oct-09,Unknown,,1,1,899746-WWA,1,898284-noNY,5,898256-ngOM,5,ngOM,F,0,0,0
981848-WGB,019-81848,2008,Juvenile,30-Jan-09,1-Apr-15,Died,6,1,1,*,*,*,*,*,99,,F,42,35,24
981864-AWA,019-81864,2008,Juvenile,27-Feb-09,28-Sep-09,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
981865-MYB,019-81865,2008,Adult,6-Mar-09,18-Oct-10,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
981866-WWM2,019-81866,2008,Juvenile,13-Mar-09,2-Apr-11,Died,6,1,1,*,*,*,*,*,99,,F,6,2,0
981867-MWG,019-81867,2008,Juvenile,13-Mar-09,17-May-12,Unknown,,1,1,*,*,*,*,*,99,,F,10,10,7
981869-MMW,019-81869,2008,Juvenile,20-Mar-09,1-Jan-10,Unknown,1,1,1,*,*,*,*,*,99,,F,3,3,1
981870-RAW,019-81870,2008,Juvenile,3-Apr-09,15-Oct-10,Died,6,1,1,*,*,*,*,*,99,,F,8,5,2
981872-WRM,019-81872,2008,Juvenile,9-Apr-09,25-Oct-10,Died,6,1,1,*,*,*,*,*,99,,F,0,0,0
981875-AGO,019-81875,2008,Juvenile,15-May-09,24-Jan-13,Died,6,1,1,*,*,*,*,*,99,,F,26,22,14
981882-OOM,019-81882,2008,Adult,8-Oct-09,6-Oct-14,Died,6,1,1,*,*,*,*,*,99,,F,16,9,8
981903-GAB,019-81903,2008,Adult,21-Oct-09,21-Jun-10,Died,6,1,1,*,*,*,*,*,99,,F,1,1,1
981973-MNG,019-81973,2008,Adult,23-Nov-09,15-May-14,Died,6,1,1,*,*,*,*,*,99,,F,33,32,23
982024-NMY,019-82024,2008,Adult,11-Dec-09,26-Sep-11,Died,6,1,1,*,*,*,*,*,99,,F,11,11,5
981926-YonW,019-81926,2009,Nestling,2-Nov-09,10-Jun-11,Died,2,1,1,899187-AgoY,4,833695-YnyN,7,898683-bgRR,5,bgRR,F,7,7,5
981940-WwbO,019-81940,2009,Nestling,11-Nov-09,5-Oct-12,Died,2,1,1,898332-ABR,6,898093-noRG,6,898093-noRG,6,noRG,F,2,2,0
981991-YraB,019-81991,2009,Nestling,27-Nov-09,2-Jul-15,Died,2,1,1,899799-naYO,2,898202-gbMG,6,M00091-du091,1+,du091,F,15,15,11
982012-OonM,019-82012,2009,Nestling,4-Dec-09,21-Jun-13,Died,2,1,1,899746-WWA,2,898284-noNY,6,899997-rnRY,1,rnRY,F,7,5,5
982025-MnwB,019-82025,2009,Nestling,11-Dec-09,15-Aug-11,Died,2,1,1,982024-NMY,1,899529-naGM,2,899529-naGM,2,naGM,F,4,4,2
982064-GwgR,019-82064,2009,Nestling,27-Dec-09,28-Dec-10,Died,2,1,1,899948-rnYY,1,899667-naNA,2,981834-ANW,1,ANW,F,3,0,0
982066-YwgB,019-82066,2009,Nestling,27-Dec-09,17-Mar-18,Died,2,1,1,899948-rnYY,1,899667-naNA,2,981834-ANW,1,ANW,F,40,35,20
982075-MonB,019-82075,2009,Nestling,28-Dec-09,16-Nov-12,Died,2,1,1,833590-OnyA,7,899869-arWN,1,899108-GweW,4,GweW,F,2,2,2
982076-OonG,019-82076,2009,Nestling,28-Dec-09,13-Jun-11,Died,2,1,1,833590-OnyA,7,899869-arWN,1,899108-GweW,4,GweW,F,5,4,0
982094-RonY,019-82094,2009,Nestling,1-Jan-10,22-Jul-18,Died,2,1,1,899212-OGA,4,899006-YanA,4,653422-gNAM,3+,gNAM,F,38,27,16
982101-MYR,019-82101,2009,Juvenile,6-Jan-10,19-Nov-11,Died,2,1,1,*,*,*,*,,99,,F,9,9,4
982108-OwgA,019-82108,2009,Nestling,8-Jan-10,15-Jun-13,Died,2,1,1,899702-naOR,2,898232-wrYB,6,899830-MAG,2+,MAG,F,11,11,11
982128-YonM,019-82128,2009,Nestling,18-Jan-10,27-Nov-14,Unknown,,1,1,899453-MybA,3,832702-wmYA,9,898093-noRG,6,noRG,F,12,8,6
982132-AMA,019-82132,2009,Juvenile,20-Jan-10,22-Sep-12,Died,2,1,1,*,*,*,*,,99,,F,0,0,0
982137-RWB,019-82137,2009,Juvenile,22-Jan-10,13-Jun-11,Died,2,1,1,*,*,*,*,,99,,F,7,7,5
982139-WnwO,019-82139,2009,Nestling,22-Jan-10,30-Sep-13,Dispersedoutside,,1,1,899825-MAR,2,899108-GweW,4,899108-GweW,4,GweW,F,1,1,1
982146-AonY,019-82146,2009,Nestling,1-Feb-10,14-Oct-13,Died,2,1,1,899799-naYO,2,898202-gbMG,6,M00117-du117,1+,du117,F,11,11,9
982148-OwgW,019-82148,2009,Nestling,3-Feb-10,23-Mar-11,Died,2,1,1,899720-raOB,2,833699-RgbM,7,898617-rwAR,5,rwAR,F,0,0,0
982151-AAO,019-82151,2009,Juvenile,8-Feb-10,14-Apr-14,Died,2,1,1,*,*,*,*,,99,,F,26,10,6
982152-GMW,019-82152,2009,Juvenile,8-Feb-10,6-Jun-11,Died,2,1,1,*,*,*,*,,99,,F,1,1,0
982156-YBY,019-82156,2009,Juvenile,10-Feb-10,4-Jan-11,Died,2,1,1,*,*,*,*,,99,,F,0,0,0
982157-OAR,019-82157,2009,Juvenile,10-Feb-10,26-Nov-12,Died,2,1,1,*,*,*,*,,99,,F,11,6,4
982163-WonB,019-82163,2009,Juvenile,19-Feb-10,7-Jul-11,Died,2,1,1,898242-gbAN,6,*,1+,833618-NbgM,7,NbgM,F,3,0,0
982165-MGB2,019-82165,2009,Juvenile,19-Feb-10,22-Nov-10,Died,2,1,1,*,*,*,*,,99,,F,0,0,0
982166-WRA,019-82166,2009,Juvenile,23-Feb-10,23-Jun-11,Died,2,1,1,*,*,*,*,,99,,F,7,7,6
982169-GWA,019-82169,2009,Juvenile,24-Feb-10,25-Jun-12,Died,2,1,1,*,*,*,*,,99,,F,13,13,6
982170-OGM,019-82170,2009,Juvenile,24-Feb-10,30-Nov-11,Died,2,1,1,*,*,*,*,,99,,F,10,5,0
982171-BNY,019-82171,2009,Juvenile,25-Feb-10,12-Nov-11,Died,2,1,1,*,*,*,*,,99,,F,4,4,0
982172-GAO,019-82172,2009,Juvenile,26-Feb-10,1-Dec-10,Died,2,1,1,*,*,*,*,,99,,F,0,0,0
982173-OAN3,019-82173,2009,Juvenile,4-Mar-10,18-Nov-10,Died,2,1,1,*,*,*,*,,99,,F,0,0,0
982181-OWA,019-82181,2009,Juvenile,15-Apr-10,11-Jul-11,Died,2,1,1,*,*,*,*,,99,,F,0,0,0
982184-WWY3,019-82184,2009,Juvenile,5-May-10,27-Nov-10,Died,2,1,1,*,*,*,*,,99,,F,0,0,0
982185-YOY,019-82185,2009,Juvenile,12-May-10,21-Jan-16,Died,2,1,1,*,*,*,*,,99,,F,35,33,17
982186-WMR,019-82186,2009,Juvenile,12-May-10,5-Dec-11,Died,2,1,1,*,*,*,*,,99,,F,4,4,3
982188-BNW,019-82188,2009,Juvenile,20-May-10,1-Aug-11,Died,2,1,1,*,*,*,*,,99,,F,7,4,2
982189-RNR,019-82189,2009,Juvenile,2-Jun-10,26-Jun-14,Died,2,1,1,*,*,*,*,,99,,F,21,13,11
982190-YYR,019-82190,2009,Juvenile,2-Jun-10,29-Aug-11,Died,2,1,1,*,*,*,*,,99,,F,8,4,3
982191-RRN,019-82191,2009,Adult,18-Aug-10,21-Dec-12,Died,2,1,1,*,*,*,*,,99,,F,10,2,2
982193-BBG,019-82193,2009,Adult,25-Aug-10,11-Aug-12,Died,2,1,1,*,*,*,*,,99,,F,6,6,3
982194-BYO,019-82194,2009,Adult,8-Oct-10,6-Dec-10,Died,2,1,1,*,*,*,*,,99,,F,4,4,0
982195-YAR,019-82195,2009,Adult,8-Oct-10,27-Jun-11,Died,2,1,1,*,*,*,*,,99,,F,7,4,2
982196-RAO,019-82196,2009,Adult,8-Oct-10,15-Aug-11,Died,2,1,1,*,*,*,*,,99,,F,0,0,0
982242-MBM,019-82242,2009,Adult,5-Nov-10,27-Oct-12,Died,2,1,1,*,*,*,*,,99,,F,1,1,1
982272-AWW,019-82272,2009,Adult,15-Nov-10,2-Aug-11,Died,2,1,1,*,*,*,*,,99,,F,8,8,2
982365-GBR,019-82365,2009,Adult,23-Dec-10,30-Jun-11,Died,2,1,1,*,*,*,*,,99,,F,2,2,2
982480-MAN,019-82480,2009,Adult,19-Jan-11,20-Jan-11,Died,6,1,1,*,*,*,*,,99,,F,4,4,2
598298-WAM,015-98298,2010,Adult,27-Jan-12,10-Jun-13,Died,2,1,1,*,*,*,*,*,99,,F,9,9,5
982353-BnoW,019-82353,2010,Nestling,16-Dec-10,1-Mar-12,Unknown,,1,1,981973-MNG,2,899148-RanR,5,981845-anWN,2,anWN,F,3,0,0
982361-RnoG,019-82361,2010,Nestling,20-Dec-10,21-Jun-15,Died,2,1,1,982108-OwgA,1,899108-GweW,5,899108-GweW,5,GweW,F,13,13,11
982362-NnoB,019-82362,2010,Nestling,20-Dec-10,14-Dec-11,Died,2,1,1,982108-OwgA,1,899108-GweW,5,899108-GweW,5,GweW,F,0,0,0
982363-MnoW,019-82363,2010,Nestling,20-Dec-10,30-Oct-11,Unknown,,1,1,982108-OwgA,1,899108-GweW,5,899108-GweW,5,GweW,F,0,0,0
982364-AnoN,019-82364,2010,Nestling,20-Dec-10,16-Jun-12,Died,2,1,1,982108-OwgA,1,899108-GweW,5,899108-GweW,5,GweW,F,3,3,1
982388-AryA,019-82388,2010,Nestling,29-Dec-10,26-Dec-12,Unknown,,1,1,982242-MBM,1,833618-NbgM,8,833618-NbgM,8,NbgM,F,0,0,0
982479-MawA,019-82479,2010,Fledgling,19-Jan-11,9-Oct-12,Died,2,1,1,982094-RonY,1,899420-GrgB,4,899918-rnMM,2,rnMM,F,0,0,0
982484-BryG,019-82484,2010,Nestling,21-Jan-11,4-Jul-13,Died,2,1,1,899472-AybO,4,899895-anOO,2,899830-MAG,3+,MAG,F,8,5,4
982487-GryW,019-82487,2010,Nestling,24-Jan-11,14-Apr-14,Died,2,1,1,982012-OonM,1,982100-OwgO,1,982100-OwgO,1,OwgO,F,3,3,2
982502-BnoR,019-82502,2010,Nestling,28-Jan-11,22-Jul-18,Died,2,1,1,899481-brON,4,899001-AbyA,5,899001-AbyA,5,AbyA,F,36,31,23
982524-GnoN,019-82524,2010,Nestling,2-Feb-11,10-Jun-13,Died,2,1,1,982066-YwgB,1,899946-rnBR,2,899946-rnBR,2,rnBR,F,5,5,3
982526-WAA,019-82526,2010,Juvenile,2-Feb-11,28-Oct-17,Died,2,1,1,*,*,*,*,*,99,,F,16,13,6
982529-RwnG,019-82529,2010,Nestling,4-Feb-11,8-Jul-13,Died,2,1,1,982128-YonM,1,899928-wgMO,2,899001-AbyA,5,AbyA,F,4,4,1
982532-ANG,019-82532,2010,Juvenile,4-Feb-11,18-Jun-12,Died,2,1,1,*,*,*,*,*,99,,F,3,0,0
982545-NgnB,019-82545,2010,Nestling,9-Feb-11,30-Nov-12,Died,2,1,1,982157-OAR,1,833695-YnyN,8,898249-noAN,7,noAN,F,0,0,0
982561-BGN,019-82561,2010,Juvenile,16-Feb-11,25-Sep-13,Died,2,1,1,*,*,*,*,*,99,,F,8,8,4
982579-GRW,019-82579,2010,Juvenile,23-Feb-11,4-Nov-11,Died,2,1,1,*,*,*,*,*,99,,F,0,0,0
982583-GryM,019-82583,2010,Nestling,28-Feb-11,15-Dec-13,Died,2,1,1,982191-RRN,1,899656-ogAR,3,898611-onNM,6,onNM,F,2,2,2
982595-OWR,019-82595,2010,Juvenile,2-Mar-11,4-Jul-16,Died,2,1,1,*,*,*,*,*,99,,F,16,15,12
982607-WOB,019-82607,2010,Juvenile,9-Mar-11,12-Jul-15,Died,2,1,1,*,*,*,*,*,99,,F,32,22,14
982609-RGY,019-82609,2010,Juvenile,16-Mar-11,22-Aug-13,Died,2,1,1,*,*,*,*,*,99,,F,9,6,3
982610-MarA2,019-82610,2010,Nestling,16-Mar-11,21-Jul-11,Died,2,1,1,982189-RNR,1,833168-YbgN,9,833168-YbgN,9,YbgN,F,0,0,0
982612-RarO,019-82612,2010,Nestling,16-Mar-11,4-Jul-15,Died,2,1,1,982189-RNR,1,833168-YbgN,9,899704-raNG,3,raNG,F,20,14,10
982613-NBG,019-82613,2010,Juvenile,23-Mar-11,4-Oct-12,Died,2,1,1,*,*,*,*,*,99,,F,4,2,1
982616-NBW,019-82616,2010,Adult,25-Mar-11,29-Jul-12,Died,2,1,1,*,*,*,*,*,99,,F,5,5,4
982618-YWY,019-82618,2010,Adult,6-Apr-11,6-Feb-12,Died,2,1,1,*,*,*,*,*,99,,F,3,3,2
982619-RNY,019-82619,2010,Adult,8-Apr-11,12-Feb-12,Died,2,1,1,*,*,*,*,*,99,,F,3,0,0
