Bird,ABBBS,Cohort,Caughtas,Caught,Gone,Fate,"; 2= ""Some members of cohort still alive""; 3=""Early bird"", 4=""Unknown age""; 6=""OK""",Fledged,Independent,Mum,Mumage,Social,Socialage,Sire,Sireage,epcCode,Sex,Allyoung,Fledged,Independent
982620-MAA,019-82620,2010,Adult,8-Apr-11,29-Oct-12,Died,2,1,1,*,*,*,*,*,99,,F,3,0,0
982622-BYR,019-82622,2010,Juvenile,21-Apr-11,15-Jul-13,Died,2,1,1,*,*,*,*,*,99,,F,6,5,5
982625-OWN,019-82625,2010,Adult,27-Apr-11,15-Jul-13,Died,2,1,1,*,*,*,*,*,99,,F,9,9,7
982635-YRG,019-82635,2010,Juvenile,11-May-11,14-Jun-13,Died,2,1,1,*,*,*,*,*,99,,F,2,2,2
982636-YMO,019-82636,2010,Juvenile,13-May-11,24-Nov-11,Died,2,1,1,*,*,*,*,*,99,,F,3,3,1
982637-YMW,019-82637,2010,Juvenile,18-May-11,12-Nov-12,Died,2,1,1,*,*,*,*,*,99,,F,8,6,3
982638-YAO,019-82638,2010,Juvenile,18-May-11,24-Jun-13,Died,2,1,1,*,*,*,*,*,99,,F,5,5,4
982639-MRM,019-82639,2010,Juvenile,25-May-11,27-Sep-13,Died,2,1,1,*,*,*,*,*,99,,F,9,9,6
982641-RGG,019-82641,2010,Juvenile,27-May-11,28-Oct-13,Died,2,1,1,*,*,*,*,*,99,,F,3,3,3
982643-GRB,019-82643,2010,Juvenile,1-Jun-11,20-Nov-11,Died,2,1,1,*,*,*,*,*,99,,F,0,0,0
982651-MON,019-82651,2010,Juvenile,17-Jun-11,29-May-12,Died,2,1,1,*,*,*,*,*,99,,F,3,3,3
982657-RRY,019-82657,2010,Juvenile,17-Jun-11,3-Jan-16,Died,2,1,1,*,*,*,*,*,99,,F,14,10,5
982658-MNR,019-82658,2010,Adult,14-Sep-11,19-Jun-12,Died,2,1,1,*,*,*,*,*,99,,F,6,3,2
982660-OAM,019-82660,2010,Adult,28-Sep-11,25-Aug-12,Died,2,1,1,*,*,*,*,*,99,,F,0,0,0
982661-RYG,019-82661,2010,Adult,28-Sep-11,9-Sep-12,Died,2,1,1,*,*,*,*,*,99,,F,5,5,1
982664-GGN,019-82664,2010,Adult,6-Oct-11,19-Oct-11,Died,2,1,1,*,*,*,*,*,99,,F,0,0,0
982665-MMO,019-82665,2010,Adult,20-Oct-11,25-Dec-11,Unknown,,1,1,*,*,*,*,*,99,,F,0,0,0
982678-OWG,019-82678,2010,Adult,28-Oct-11,27-Jun-14,Died,2,1,1,*,*,*,*,*,99,,F,11,8,5
982679-WNR,019-82679,2010,Adult,28-Oct-11,10-Dec-11,Unknown,,1,1,*,*,*,*,*,99,,F,0,0,0
982702-YRR,019-82702,2010,Adult,11-Nov-11,22-May-13,Died,2,1,1,*,*,*,*,*,99,,F,3,3,2
982729-WRG,019-82729,2010,Adult,18-Nov-11,25-Jun-12,Died,2,1,1,*,*,*,*,*,99,,F,3,1,1
982744-MMA,019-82744,2010,Adult,25-Nov-11,19-Jan-12,Unknown,,1,1,*,*,*,*,*,99,,F,0,0,0
982770-NGM,019-82770,2010,Adult,2-Dec-11,11-Dec-11,Died,2,1,1,*,*,*,*,*,99,,F,0,0,0
982771-WYG,019-82771,2010,Adult,2-Dec-11,7-Oct-14,Died,2,1,1,*,*,*,*,*,99,,F,21,18,0
982794-YOR,019-82794,2010,Adult,9-Dec-11,22-Mar-12,Died,2,1,1,*,*,*,*,*,99,,F,0,0,0
A30044-GRO,01A-30044,2010,Adult,26-Sep-12,7-Sep-13,Died,2,1,1,*,*,*,*,*,99,,F,7,4,3
982681-nyNA,019-82681,2011,Nestling,28-Oct-11,20-Oct-14,Died,2,1,1,898591-weAR,7,982047-OwgM,2,M00100-du100,1+,du100,F,6,3,1
982682-rgMM,019-82682,2011,Nestling,4-Nov-11,21-Jun-19,Died,2,1,1,982146-AonY,2,899131-GwrG,6,899496-OrnA,5,OrnA,F,28,28,18
982705-boYG,019-82705,2011,Nestling,11-Nov-11,11-Jan-12,Unknown,,1,1,982625-OWN,1,899005-RanG,6,982225-BryN,1,BryN,F,0,0,0
982725-rgNN,019-82725,2011,Nestling,16-Nov-11,8-Mar-14,Died,2,1,1,981991-YraB,2,982337-BawY,1,899946-rnBR,3,rnBR,F,5,0,0
982804-awRM,019-82804,2011,Nestling,16-Dec-11,9-Aug-15,Died,2,1,1,833590-OnyA,9,899551-raBM,4,982440-BawG,1,BawG,F,16,10,4
982825-TYM,019-82825,2011,Nestling,29-Dec-11,24-May-13,Died,2,1,1,899495-RBN,6,899264-MgoY,6,899433-ArnY,5,ArnY,F,2,2,2
982865-boAR,019-82865,2011,Nestling,9-Jan-12,6-Jul-17,Died,2,1,1,982484-BryG,1,982501-AnoY,1,982501-AnoY,1,AnoY,F,26,18,9
982869-gnWG,019-82869,2011,Nestling,9-Jan-12,20-Oct-13,Died,2,1,1,982157-OAR,2,899575-wbMM,4,898249-noAN,8,noAN,F,0,0,0
982874-TYA,019-82874,2011,Nestling,11-Jan-12,29-Jun-15,Died,2,1,1,982189-RNR,2,899704-raNG,4,982072-GnwG,2,GnwG,F,8,8,4
A30003-nyGO,01A-30003,2011,Nestling,3-Feb-12,13-Jul-13,Died,2,1,1,982613-NBG,1,898377-onWA,7,899264-MgoY,6,MgoY,F,3,3,2
A30010-RMG,01A-30010,2011,Adult,13-Feb-12,16-Jun-14,Died,2,1,1,*,*,*,*,*,99,,F,3,3,3
A30012-OAA,01A-30012,2011,Adult,13-Feb-12,5-Mar-15,Died,2,1,1,*,*,*,*,*,99,,F,10,7,5
A30013-WBB,01A-30013,2011,Adult,13-Feb-12,20-May-13,Died,2,1,1,*,*,*,*,*,99,,F,2,0,0
A30027-ANR,01A-30027,2011,Adult,11-Dec-12,7-Oct-13,Died,2,1,1,*,*,*,*,*,99,,F,0,0,0
A30029-WGY,01A-30029,2011,Adult,16-May-12,7-Jan-16,Died,2,1,1,*,*,*,*,*,99,,F,8,8,6
A30031-WMW2,01A-30031,2011,Adult,23-May-12,4-Oct-12,Died,2,1,1,*,*,*,*,*,99,,F,0,0,0
A30032-NGR,01A-30032,2011,Adult,30-May-12,9-Nov-12,Unknown,,1,1,*,*,*,*,*,99,,F,0,0,0
A30033-WOA,01A-30033,2011,Adult,30-May-12,4-Aug-14,Died,2,1,1,*,*,*,*,*,99,,F,4,4,3
A30034-NBA,01A-30034,2011,Adult,6-Jun-12,25-Jul-15,Died,2,1,1,*,*,*,*,*,99,,F,6,3,3
A30035-MGA,01A-30035,2011,Adult,13-Jun-12,20-Dec-12,Died,2,1,1,*,*,*,*,*,99,,F,6,3,0
A30037-T__,01A-30037,2011,Juvenile,20-Jun-12,27-Aug-16,Died,2,1,1,*,*,*,*,*,99,,F,14,13,8
A30038-OMN,01A-30038,2011,Adult,4-Jul-12,4-Jul-13,Died,2,1,1,*,*,*,*,*,99,,F,1,1,1
A30039-NYB,01A-30039,2011,Juvenile,18-Jul-12,5-Aug-13,Died,2,1,1,*,*,*,*,*,99,,F,3,3,3
A30041-WNB,01A-30041,2011,Adult,8-Aug-12,10-Jul-18,Died,2,1,1,*,*,*,*,*,99,,F,25,20,9
A30043-NYG,01A-30043,2011,Adult,12-Sep-12,25-May-13,Died,2,1,1,*,*,*,*,*,99,,F,4,1,1
A30046-YMR,01A-30046,2011,Adult,3-Oct-12,28-Aug-14,Died,2,1,1,*,*,*,*,*,99,,F,8,5,3
A30047-RYR,01A-30047,2011,Adult,3-Oct-12,25-Oct-12,Died,2,1,1,*,*,*,*,*,99,,F,0,0,0
A30054-RMR,01A-30054,2011,Adult,17-Oct-12,8-Jun-13,Died,2,1,1,*,*,*,*,*,99,,F,3,3,1
A30056-MBG,01A-30056,2011,Adult,17-Oct-12,1-Dec-13,Died,2,1,1,*,*,*,*,*,99,,F,6,3,1
A30064-ONB,01A-30064,2011,Adult,24-Oct-12,27-May-13,Died,2,1,1,*,*,*,*,*,99,,F,3,0,0
A30105-NRM,01A-30105,2011,Adult,14-Nov-12,13-Feb-13,Died,2,1,1,*,*,*,*,*,99,,F,3,1,0
A30175-NYR,01A-30175,2011,Adult,5-Dec-12,24-Oct-13,Died,2,1,1,*,*,*,*,*,99,,F,3,3,0
A30204-NMO,01A-30204,2011,Adult,12-Dec-12,12-Jul-14,Died,2,1,1,*,*,*,*,*,99,,F,2,0,0
A30215-Maw,01A-30215,2011,Adult,19-Dec-12,23-Jun-17,Died,2,1,1,*,*,*,*,*,99,,F,26,17,6
A30291-OOR,01A-30291,2011,Adult,11-Jan-13,19-Aug-13,Died,2,1,1,*,*,*,*,*,99,,F,3,0,0
A30297-RNG,01A-30297,2011,Adult,15-Jan-13,17-Jun-13,Died,2,1,1,*,*,*,*,*,99,,F,3,3,1
A30304-MGM,01A-30304,2011,Adult,17-Jan-13,19-Dec-13,Died,2,1,1,*,*,*,*,*,99,,F,3,3,0
A30114-grYR,01A-30114,2012,Nestling,19-Nov-12,4-Jul-16,Died,2,1,1,982361-RnoG,2,899264-MgoY,7,898797-YweY,7,YweY,F,8,4,1
A30121-grWO,01A-30121,2012,Nestling,26-Nov-12,7-Nov-14,Died,2,1,1,A30043-NYG,1,982863-nyMO,1,982863-nyMO,1,nyMO,F,0,0,0
A30123-ynOY,01A-30123,2012,Nestling,26-Nov-12,14-Nov-13,Unknown,,1,1,982612-RarO,2,A30030-GMN,2+,M00113-du113,1+,du113,F,0,0,0
A30127-ngOW,01A-30127,2012,Nestling,26-Nov-12,30-Aug-15,Died,2,1,1,982678-OWG,2,982002-RwbA,3,982002-RwbA,3,RwbA,F,7,7,6
A30141-grMA,01A-30141,2012,Nestling,28-Nov-12,30-Aug-15,Died,2,1,1,982561-BGN,2,982273-WryW,2,899041-NwrA,7,NwrA,F,6,6,5
A30146-ngGR,01A-30146,2012,Nestling,30-Nov-12,15-Mar-14,Died,2,1,1,982151-AAO,3,982413-MnoA,2,899199-OgoY,7,OgoY,F,1,0,0
A30171-ynWA,01A-30171,2012,Nestling,3-Dec-12,10-Jul-19,Died,2,1,1,982487-GryW,2,898592-weNG,8,899724-nrBA,5,nrBA,F,33,27,21
A30173-ngNA,01A-30173,2012,Nestling,3-Dec-12,2-Apr-19,Died,2,1,1,982682-rgMM,1,982621-MBB,2,982621-MBB,2,MBB,F,23,17,12
A30179-grNO,01A-30179,2012,Nestling,5-Dec-12,1-Jun-15,Died,2,1,1,A30037-T__,1,899551-raBM,5,899551-raBM,5,raBM,F,3,3,2
A30236-grBR,01A-30236,2012,Nestling,21-Dec-12,15-May-14,Died,2,1,1,A30014-YNA,1+,982867-boGN,1,982780-boMR,1,boMR,F,3,3,0
A30292-waBY,01A-30292,2012,Fledgling,15-Jan-13,10-Jul-15,Died,2,1,1,982108-OwgA,3,982433-BngM,2,899199-OgoY,7,OgoY,F,6,6,4
A30299-ynGN,01A-30299,2012,Nestling,15-Jan-13,5-Nov-14,Died,2,1,1,899828-YMA,5,898559-weWY,8,899704-raNG,5,raNG,F,3,3,0
A30307-NNO,01A-30307,2012,Juvenile,25-Jan-13,9-Jun-14,Died,2,1,1,*,*,*,*,*,99,,F,2,2,0
A30316-ORO,01A-30316,2012,Juvenile,1-Feb-13,2-Oct-16,Died,2,1,1,*,*,*,*,*,99,,F,18,11,5
A30329-WYM,01A-30329,2012,Juvenile,13-Mar-13,6-Dec-14,Died,2,1,1,*,*,*,*,*,99,,F,3,3,2
A30330-WOR,01A-30330,2012,Juvenile,20-Mar-13,30-Jan-14,Died,2,1,1,*,*,*,*,*,99,,F,3,3,0
A30333-OBY,01A-30333,2012,Juvenile,27-Mar-13,14-Apr-14,Died,2,1,1,*,*,*,*,*,99,,F,3,3,0
A30335-ANW,01A-30335,2012,Adult,17-Apr-13,12-Oct-14,Died,2,1,1,*,*,*,*,*,99,,F,4,2,0
A30338-YOM,01A-30338,2012,Adult,7-May-13,22-Feb-19,Died,2,1,1,*,*,*,*,*,99,,F,15,12,9
A30345-NNB,01A-30345,2012,Juvenile,19-Jun-13,15-Dec-13,Died,2,1,1,*,*,*,*,*,99,,F,0,0,0
A30358-RYY,01A-30358,2012,Adult,30-Oct-13,27-Feb-17,Unknown,,1,1,*,*,*,*,*,99,,F,27,14,8
A30409-BMA,01A-30409,2012,Adult,13-Nov-13,27-Jul-17,Died,2,1,1,*,*,*,*,*,99,,F,17,12,9
A30428-GAM,01A-30428,2012,Adult,20-Nov-13,11-Jul-15,Died,2,1,1,*,*,*,*,*,99,,F,6,6,6
A58003-GMO,01A-58003,2012,Adult,11-Dec-13,28-Dec-13,Died,1,1,1,*,*,*,*,*,99,,F,0,0,0
A30460-RrbO,01A-30460,2013,Nestling,3-Dec-13,1-Dec-14,Died,2,1,1,981882-OOM,5,982887-awNW,2,982598-MnoB,3,MnoB,F,0,0,0
A30461-ArwM,01A-30461,2013,Nestling,3-Dec-13,28-Mar-17,Died,2,1,1,982361-RnoG,3,982154-OnwA,4,982154-OnwA,4,OnwA,F,14,14,8
A30463-WrwR,01A-30463,2013,Nestling,3-Dec-13,21-Jan-15,Died,2,1,1,982361-RnoG,3,982154-OnwA,4,898797-YweY,8,YweY,F,4,0,0
A30465-GTY,01A-30465,2013,Nestling,3-Dec-13,6-Jul-15,Died,2,1,1,982607-WOB,3,982099-NwgW,4,A58396-BOR,2+,BOR,F,0,0,0
A30470-MTN,01A-30470,2013,Nestling,4-Dec-13,29-Oct-16,Died,2,1,1,A30467-NNG,1+,A30466-YBY,2+,A30466-YBY,2+,YBY,F,3,3,2
A30475-ATM,01A-30475,2013,Nestling,4-Dec-13,14-Mar-15,Died,2,1,1,982189-RNR,4,899704-raNG,6,899704-raNG,6,raNG,F,3,3,0
A30487-OrbO,01A-30487,2013,Nestling,9-Dec-13,9-Mar-18,Died,2,1,1,982066-YwgB,4,982072-GnwG,4,899704-raNG,6,raNG,F,18,15,12
A58042-RynY,01A-58042,2013,Nestling,24-Dec-13,10-Jul-15,Died,2,1,1,982595-OWR,3,982617-YBW,3,899704-raNG,6,raNG,F,3,0,0
A58050-OTG,01A-58050,2013,Nestling,27-Dec-13,1-Aug-15,Died,2,1,1,A30033-WOA,2,981983-WraN,4,982884-awWR,2,awWR,F,6,6,3
A58081-GTO,01A-58081,2013,Nestling,10-Jan-14,11-Jun-18,Died,2,1,1,A30014-YNA,2+,982501-AnoY,3,A30104-ngWW,1,ngWW,F,15,7,7
A58085-YrbR,01A-58085,2013,Fledgling,15-Jan-14,16-Jan-14,Died,2,1,1,*,*,*,*,*,99,,F,0,0,0
A58093-AAG,01A-58093,2013,Juvenile,22-Jan-14,19-Oct-16,Died,2,1,1,*,*,*,*,*,99,,F,2,2,1
A58096-MgrY,01A-58096,2013,Nestling,22-Jan-14,13-Apr-15,Died,2,1,1,A30010-RMG,2,982788-nyAG,2,982788-nyAG,2,nyAG,F,2,2,2
A58097-GBG,01A-58097,2013,Juvenile,22-Jan-14,19-Jul-17,Died,2,1,1,*,*,*,*,*,99,,F,7,0,0
A58099-MrwO,01A-58099,2013,Nestling,28-Jan-14,26-Mar-17,Died,2,1,1,982865-boAR,2,982808-gnMM,2,982072-GnwG,4,GnwG,F,7,6,6
A58101-ONN,01A-58101,2013,Juvenile,29-Jan-14,22-Jun-18,Died,2,1,1,*,*,*,*,*,99,,F,14,11,4
A58104-AAW,01A-58104,2013,Juvenile,12-Feb-14,11-Oct-16,Died,2,1,1,*,*,*,*,*,99,,F,9,9,8
A58107-BMO,01A-58107,2013,Juvenile,13-Mar-14,23-Sep-15,Died,2,1,1,*,*,*,*,*,99,,F,3,3,0
A58109-ABB,01A-58109,2013,Juvenile,20-Mar-14,3-Oct-15,Died,2,1,1,*,*,*,*,*,99,,F,3,3,3
A58110-BBW,01A-58110,2013,Juvenile,2-Apr-14,,Living,2,1,1,*,*,*,*,*,99,,F,29,25,19
A58112-MGR,01A-58112,2013,Adult,3-Sep-14,22-Jun-18,Died,2,1,1,*,*,*,*,*,99,,F,14,3,3
A58210-RWN,01A-58210,2013,Adult,5-Dec-14,,Living,2,1,1,*,*,*,*,*,99,,F,20,10,6
A58269-NYM,01A-58269,2013,Adult,24-Dec-14,27-Feb-16,Died,2,1,1,*,*,*,*,*,99,,F,3,0,0
A58306-RRG,01A-58306,2013,Adult,5-Jan-15,20-Nov-15,Died,2,1,1,*,*,*,*,*,99,,F,2,2,2
A58346-YNM,01A-58346,2013,Adult,19-Jan-15,17-Aug-15,Died,2,1,1,*,*,*,*,*,99,,F,5,5,1
A58197-ONwr,01A-58197,2014,Nestling,26-Nov-14,12-Jul-18,Died,2,1,1,982682-rgMM,3,A30250-ngYN,2,982002-RwbA,5,RwbA,F,11,10,8
A58216-AOno,01A-58216,2014,Nestling,8-Dec-14,7-Aug-16,Died,2,1,1,A30171-ynWA,2,982074-NnwA,5,982074-NnwA,5,NnwA,F,0,0,0
A58226-MNbw,01A-58226,2014,Nestling,10-Dec-14,20-Jun-18,Died,2,1,1,A30012-OAA,3,982672-nyMM,3,982218-RarG,4,RarG,F,18,15,9
A58258-RNgn,01A-58258,2014,Nestling,19-Dec-14,8-Mar-19,Died,2,1,1,A58110-BBW,1,898377-onWA,10,982369-NryO,4,NryO,F,16,16,14
A58275-ABrb,01A-58275,2014,Nestling,24-Dec-14,27-Dec-16,Died,2,1,1,A30179-grNO,2,899575-wbMM,7,982855-TRB,3,TRB,F,7,7,5
A58361-OOrb,01A-58361,2014,Nestling,23-Jan-15,10-Jan-16,Died,2,1,1,981848-WGB,6,981834-ANW,6,982857-TMR,3,TMR,F,3,3,3
A58391-RYwr,01A-58391,2014,Nestling,6-Feb-15,21-Jun-18,Unknown,2,1,1,A30316-ORO,2,982598-MnoB,4,982598-MnoB,4,MnoB,F,7,6,4
A58404-BBY,01A-58404,2014,Juvenile,12-Mar-15,10-Aug-17,Died,2,1,1,*,*,*,*,*,99,,F,15,7,3
A58406-WMN,01A-58406,2014,Juvenile,25-Mar-15,30-Jun-18,Died,2,1,1,*,*,*,*,*,99,,F,13,12,4
A58411-WBW,01A-58411,2014,Juvenile,2-Apr-15,21-May-18,Died,2,1,1,*,*,*,*,*,99,,F,16,11,5
A58415-YOG,01A-58415,2014,Juvenile,29-Apr-15,10-Jul-18,Died,2,1,1,*,*,*,*,*,99,,F,15,7,5
A58417-GBB,01A-58417,2014,Juvenile,15-May-15,,Living,2,1,1,*,*,*,*,*,99,,F,17,17,14
A58418-MNA,01A-58418,2014,Juvenile,20-May-15,18-Oct-17,Died,1,1,1,*,,*,,*,99,,F,7,7,3
A58421-YRN,01A-58421,2014,Juvenile,20-May-15,4-Jul-16,Died,2,1,1,*,*,*,*,*,99,,F,3,3,2
A58422-OAN,01A-58422,2014,Juvenile,27-May-15,19-Jul-17,Died,2,1,1,*,*,*,*,*,99,,F,8,8,7
A58424-BOM,01A-58424,2014,Juvenile,29-May-15,17-Mar-18,Died,2,1,1,982066-YwgB,5,982072-GnwG,5,982072-GnwG,5,GnwG,F,9,9,9
A58426-RNM,01A-58426,2014,Juvenile,12-Jun-15,21-May-16,Died,2,1,1,*,*,*,*,*,99,,F,5,2,2
A58428-RAY,01A-58428,2014,Juvenile,19-Jun-15,3-Jun-18,Died,2,1,1,*,*,*,*,*,99,,F,9,9,7
A58430-MBN,01A-58430,2014,Juvenile,3-Jul-15,26-Feb-17,Died,2,1,1,*,*,*,*,*,99,,F,12,10,9
A58432-GWG,01A-58432,2014,Juvenile,6-Aug-15,31-Oct-16,Died,2,1,1,*,*,*,*,*,99,,F,0,0,0
A58434-AAN,01A-58434,2014,Juvenile,2-Sep-15,18-Oct-17,Died,2,1,1,*,*,*,*,*,99,,F,7,7,4
A58471-sBrb,01A-58471,2014,Adult,11-Nov-15,3-Apr-17,Living,2,1,1,*,*,*,*,*,99,,F,3,0,0
A58493-sBow,01A-58493,2014,Adult,17-Nov-15,30-Aug-17,Died,2,1,1,*,*,*,*,*,99,,F,13,9,6
A58556-hARnr,01A-58556,2014,Adult,9-Feb-16,8-Oct-16,Died,2,1,1,*,*,*,*,*,99,,F,0,0,0
A58559-hTyn,01A-58559,2014,Adult,3-Mar-16,11-Jul-16,Died,2,1,1,*,*,*,*,*,99,,F,8,4,4
A58671-jMgn,01A-58671,2014,Adult,18-Dec-15,26-May-18,Died,2,1,1,*,*,*,*,*,99,,F,18,18,11
A58443-sBry,01A-58443,2015,Nestling,30-Oct-15,3-Sep-17,Died,2,1,1,982502-BnoR,5,A30248-grWM,3,A30134-waBO,3,waBO,F,4,1,1
A58447-sGyn,01A-58447,2015,Nestling,30-Oct-15,16-May-17,Died,2,1,1,982185-YOY,6,982433-BngM,5,A30293-waNA,3,waNA,F,5,3,2
A58503-hNbo,01A-58503,2015,Nestling,30-Dec-15,3-Jun-18,Died,2,1,1,982595-OWR,5,982617-YBW,5,899972-rnWR,7,rnWR,F,9,8,8
A58504-hARba,01A-58504,2015,Nestling,30-Dec-15,25-May-17,Died,2,1,1,982595-OWR,5,982617-YBW,5,899704-raNG,8,raNG,F,6,6,6
A58560-hRWrg,01A-58560,2015,Juvenile,3-Mar-16,10-Jul-17,Died,2,1,1,*,*,*,*,*,99,,F,3,3,3
A58564-hMgw,01A-58564,2015,Juvenile,17-Mar-16,13-Jan-18,Died,2,1,1,*,*,*,*,*,99,,F,10,7,2
A58573-hYwg,01A-58573,2015,Adult,28-Sep-16,10-Dec-16,Died,2,1,1,*,,*,,*,99,,F,0,0,0
A58574-hRWan,01A-58574,2015,Adult,11-Nov-16,17-Nov-16,Died,2,1,1,*,,*,,*,99,,F,0,0,0
A58577-hMba,01A-58577,2015,Adult,29-Nov-16,22-Jul-18,Died,2,1,1,*,,*,,*,99,,F,8,7,2
A58578-hMyn,01A-58578,2015,Adult,14-Dec-16,15-Apr-18,Died,2,1,1,*,,*,,*,99,,F,5,5,4
A58579-hBgn,01A-58579,2015,Adult,19-Dec-16,21-Jun-18,Died,2,1,1,*,,*,,*,99,,F,5,5,2
A58691-jMow,01A-58691,2015,Nestling,23-Dec-15,22-Jul-18,Died,2,1,1,982526-WAA,5,982780-boMR,4,A30104-ngWW,3,ngWW,F,5,3,2
A58692-jARar,01A-58692,2015,Nestling,27-Dec-15,,Living,2,1,1,A58210-RWN,2,A30089-waYO,3,982074-NnwA,6,NnwA,F,13,11,10
A59050-zOgr,01A-59050,2015,Adult,1-Jun-17,11-Aug-17,Died,2,1,1,,,,,,99,,F,4,4,2
A58822-pBrw,01A-58822,2016,Nestling,9-Dec-16,23-Jun-18,Died,,1,1,A58504-hARba,1,899704-raNG,9,982072-GnwG,7,GnwG,F,0,0,0
A58838-pBWny,01A-58838,2016,Nestling,24-Dec-16,22-Jul-18,Unknown,,1,1,A58434-AAN,2,A58580-hWar,1,982358-MryA,6,MryA,F,2,0,0
A58845-pGbg,01A-58845,2016,Nestling,28-Dec-16,,Living,,1,1,A58197-ONwr,2,A58289-NRwr,2,A58319-YYbw,2,YYbw,F,5,3,1
A58882-pWogo,01A-58882,2016,Nestling,2-Jan-17,27-Jan-18,Dispersedoutside,,1,1,A30173-ngNA,4,A58169-MYG,3,A58330-MAno,2,MAno,F,0,0,0
A58893-pGNyr,01A-58893,2016,Nestling,6-Jan-17,25-Dec-17,Unknown,,1,1,982066-YwgB,7,982072-GnwG,7,982072-GnwG,7,GnwG,F,0,0,0
A58897-pGNrn,01A-58897,2016,Nestling,6-Jan-17,8-Jul-18,Unknown,,1,1,A30171-ynWA,4,982074-NnwA,7,A58319-YYbw,2,YYbw,F,0,0,0
A58899-pBWwvw,01A-58899,2016,Nestling,6-Jan-17,19-Dec-17,Died,,1,1,A58503-hNbo,1,899575-wbMM,9,982154-OnwA,7,OnwA,F,2,2,2
A58900-pGNny,01A-58900,2016,Nestling,6-Jan-17,,Living,,1,1,A58503-hNbo,1,899575-wbMM,9,899575-wbMM,9,wbMM,F,3,3,2
