Bird,ABBBS,Cohort,Caughtas,Caught,Gone,Fate,"; 2= ""Some members of cohort still alive""; 3=""Early bird"", 4=""Unknown age""; 6=""OK""",Fledged,Independent,Mum,Mumage,Social,Socialage,Sire,Sireage,epcCode,Sex,Allyoung,Fledged,Independent
A58908-fBab,01A-58908,2016,Nestling,9-Jan-17,,Living,,1,1,A58424-BOM,2,A58484-sOnr,1,A58484-sOnr,1,sOnr,F,2,2,1
A58924-fGyr,01A-58924,2016,Nestling,13-Jan-17,,Living,,1,1,A59050-zOgr,1,A58599-hRWnw,1,A58058-RrbR,3,RrbR,F,6,6,3
A58954-fGny,01A-58954,2016,Nestling,20-Jan-17,22-Jan-19,Died,,1,1,982865-boAR,5,A58079-GgrN,3,982072-GnwG,7,GnwG,F,3,3,0
A58962-fYra,01A-58962,2016,Nestling,20-Jan-17,3-Nov-17,Unknown,,1,1,A30461-ArwM,3,A58260-GOwr,2,A30444-RNN,4,RNN,F,0,0,0
A58966-fWng,01A-58966,2016,Juvenile,25-Jan-17,20-Apr-19,Died,,1,1,,,,,,99,,F,9,9,6
A58967-fYgr,01A-58967,2016,Nestling,25-Jan-17,,Living,,1,1,A58417-GBB,2,A58058-RrbR,3,982855-TRB,5,TRB,F,0,0,0
A58982-fBwo,01A-58982,2016,Juvenile,31-Jan-17,,Living,,1,1,,,,,,99,,F,3,3,3
A58990-fGra,01A-58990,2016,Nestling,31-Jan-17,31-Aug-18,Unknown,,1,1,A58112-MGR,3,A58111-BWO,3,982072-GnwG,7,GnwG,F,0,0,0
A59008-zOwn,01A-59008,2016,Nestling,16-Feb-17,,Living,,1,1,A58493-sBow,2,A58563-hARgn,1,A58058-RrbR,3,RrbR,F,3,3,1
A59012-zOogo,01A-59012,2016,Nestling,16-Feb-17,30-Mar-19,Dispersedoutside,,1,1,A58110-BBW,3,982154-OnwA,7,982851-TAR,5,TAR,F,3,0,0
A59014-zOob,01A-59014,2016,Juvenile,7-Mar-17,,Living,,1,1,,,,,,99,,F,4,4,4
A59016-zYwo,01A-59016,2016,Juvenile,9-Mar-17,,Living,,1,1,,,,,,99,,F,5,5,3
A59020-zNny,01A-59020,2016,Juvenile,16-Mar-17,28-Jul-18,Died,,1,1,,,,,,99,,F,4,1,1
A59021-zGra,01A-59021,2016,Juvenile,16-Mar-17,,Living,,1,1,,,,,,99,,F,3,3,1
A59022-zMrg,01A-59022,2016,Juvenile,22-Mar-17,21-May-19,Died,,1,1,,,,,,99,,F,7,7,5
A59024-zGyb,01A-59024,2016,Juvenile,23-Mar-17,30-Aug-18,Died,,1,1,,,,,,99,,F,5,2,1
A59025-zNab,01A-59025,2016,Juvenile,4-Apr-17,,Living,,1,1,,,,,,99,,F,4,4,4
A59026-zByb,01A-59026,2016,Juvenile,5-May-17,20-Jul-18,Unknown,,1,1,,,,,,99,,F,6,3,2
A59028-zGyr,01A-59028,2016,Juvenile,5-May-17,,Living,,1,1,,,,,,99,,F,3,3,3
A59030-zGbr,01A-59030,2016,Fledgling,11-May-17,10-Jul-18,Died,6,1,1,,,,,,99,,F,0,0,0
A59031-zBny,01A-59031,2016,Fledgling,17-May-17,,Living,1,1,1,,,,,,99,,F,8,8,5
A59046-zGng,01A-59046,2016,Juvenile,25-May-17,14-Jul-18,Unknown,,1,1,,,,,,99,,F,6,6,0
A59048-zOab,01A-59048,2016,Juvenile,25-May-17,,Living,,1,1,,,,,,99,,F,6,3,3
A59049-zNob,01A-59049,2016,Juvenile,1-Jun-17,24-Dec-17,Dispersedoutside,,1,1,,,,,,99,,F,3,3,0
A59051-zBgw,01A-59051,2016,Adult,21-Sep-17,6-Apr-19,Died,,1,1,*,,*,,,99,,F,14,10,2
A59052-zWny,01A-59052,2016,Adult,17-Oct-17,21-Jun-18,Unknown,,1,1,*,,*,,,99,,F,3,0,0
A59056-zMbr,01A-59056,2016,Adult,14-Nov-17,,Living,,1,1,*,,*,,,99,,F,6,2,1
A59059-zOna,01A-59059,2016,Adult,24-Nov-17,28-Jun-18,Died,,1,1,*,,*,,,99,,F,4,0,0
A59061-zYrw,01A-59061,2016,Adult,27-Nov-17,29-Nov-17,Died,,1,1,*,,*,,,99,,F,4,0,0
A59063-zWyb,01A-59063,2016,Adult,8-Dec-17,,Living,,1,1,*,,*,,,99,,F,5,5,4
A59064-zYwn,01A-59064,2016,Adult,2-Jan-18,,Living,,1,1,*,,*,,,99,,F,11,7,7
A59068-zYogo,01A-59068,2016,Adult,16-Feb-18,15-Jun-18,Unknown,,1,1,*,,*,,,99,,F,0,0,0
A59183-lNYow,01A-59183,2017,Nestling,1-Dec-17,,Living,,1,1,A58966-fWng,1,A58548-hBgb,2,A58548-hBgb,2,hBgb,F,3,3,3
A59232-cWar,01A-59232,2017,Nestling,26-Dec-17,,Living,,1,1,A58081-GTO,4,A59060-zMrw,1,A59060-zMrw,1,zMrw,F,3,3,1
A59233-cMnr,01A-59233,2017,Nestling,26-Dec-17,,Living,,1,1,A58081-GTO,4,A59060-zMrw,1,A59060-zMrw,1,zMrw,F,0,0,0
A59239-cOan,01A-59239,2017,Nestling,26-Dec-17,,Living,,1,1,A58424-BOM,3,A58796-uNRwo,1,A58813-pMbg,1,pMbg,F,0,0,0
A59242-cGgn,01A-59242,2017,Nestling,26-Dec-17,,Living,,1,1,A59063-zWyb,1,A58909-fMrn,1,A58909-fMrn,1,fMrn,F,0,0,0
A59334-sWra,01A-59334,2017,Juvenile,30-Jan-18,,Living,,1,1,*,*,*,*,,99,,F,3,3,1
A59349-sOwo,01A-59349,2017,Juvenile,23-Feb-18,,Living,,1,1,*,*,*,*,,99,,F,3,3,2
A59357-sNab,01A-59357,2017,Juvenile,15-Mar-18,,Living,,1,1,*,*,*,*,,99,,F,3,3,1
A59361-sYq,01A-59361,2017,Adult,19-Oct-18,28-Apr-19,Died,,1,1,,,,,,99,,F,3,2,0
A59364-sBa,01A-59364,2017,Adult,23-Nov-18,,Living,,1,1,,,,,,99,,F,6,6,1
A59365-sGr,01A-59365,2017,Adult,26-Nov-18,,Living,,1,1,,,,,,99,,F,5,3,0
023871-RWG,010-23871,<1981,Adult,29-Aug-81,9-Apr-89,Died,4,1,1,*,*,*,*,*,99,,F,9,7,7
476408-MMN,014-76408,<1986,Adult,26-Nov-86,28-Oct-93,Died,6,1,1,*,*,*,*,*,99,,F,32,23,19
476409-BRR,014-76409,<1986,Adult,28-Nov-86,19-Mar-89,Died,4,1,1,*,*,*,*,*,99,,F,6,4,4
476419-_NB,014-76419,<1986,Adult,13-Jan-87,2-Oct-88,Died,4,1,1,*,*,*,*,*,99,,F,2,2,2
529303-BGY,015-29303,<1986,Adult,14-Jan-87,1-Nov-94,Died,6,1,1,*,*,*,*,*,99,,F,19,12,10
543760-BMY1,015-43760,<1986,Adult,11-Mar-87,1-Mar-92,Died,6,1,1,*,*,*,*,*,99,,F,10,8,5
543762-MMM,015-43762,<1986,Adult,26-Mar-87,9-Sep-95,Died,6,1,1,*,*,*,*,*,99,,F,35,28,14
478199-GWN,014-78199,<1987,Adult,18-Dec-87,20-Sep-88,Died,4,1,1,*,*,*,*,*,99,,F,3,0,0
478206-GBM,014-78206,<1987,Adult,18-Dec-87,15-Jan-89,Died,4,1,1,*,*,*,*,*,99,,F,5,5,3
543756-OOG,015-43756,<1987,Adult,11-Mar-87,18-Mar-90,Died,4,1,1,*,*,*,*,*,99,,F,3,3,2
543783-ROM,015-43783,<1987,Adult,20-Oct-87,16-Sep-90,Died,4,1,1,*,*,*,*,*,99,,F,8,8,7
543800-RBB,015-43800,<1987,Adult,16-Dec-87,26-Mar-89,Died,4,1,1,*,*,*,*,*,99,,F,11,7,4
543809-ORB,015-43809,<1987,Adult,25-Feb-87,14-Sep-94,Died,6,1,1,*,*,*,*,*,99,,F,34,26,19
543826-RGB,015-43826,<1987,Adult,16-Dec-87,13-Sep-90,Died,4,1,1,*,*,*,*,*,99,,F,9,9,8
574507-GMB,015-74507,<1987,Adult,3-May-88,1-Nov-89,Died,4,1,1,*,*,*,*,*,99,,F,6,6,4
574531-NMN,015-74531,<1987,Adult,22-Sep-88,11-Jun-89,Died,4,1,1,*,*,*,*,*,99,,F,4,4,2
574728-YBO,015-74728,<1987,Adult,19-Feb-88,11-Feb-90,Died,4,1,1,*,*,*,*,*,99,,F,19,13,12
574741-BRN,015-74741,<1987,Adult,23-Feb-88,22-Nov-93,Died,6,1,1,*,*,*,*,*,99,,F,35,29,22
574744-BNM,015-74744,<1987,Adult,24-Feb-88,25-Nov-90,Died,4,1,1,*,*,*,*,*,99,,F,16,12,10
574746-BON,015-74746,<1987,Adult,24-Feb-88,13-Nov-88,Died,4,1,1,*,*,*,*,*,99,,F,1,1,1
574750-BYN,015-74750,<1987,Adult,25-Feb-88,8-Jul-90,Died,4,1,1,*,*,*,*,*,99,,F,13,9,9
574785-MOR,015-74785,<1987,Adult,18-Mar-88,9-Dec-89,Died,4,1,1,*,*,*,*,*,99,,F,8,8,4
574800-GRY,015-74800,<1987,Adult,3-May-88,13-Jun-93,Died,6,1,1,*,*,*,*,*,99,,F,28,28,23
579710-NWO,015-79710,<1987,Adult,17-Mar-89,28-Dec-91,Died,4,1,1,*,*,*,*,*,99,,F,21,15,14
596771-MYO,015-96771,<1987,Adult,14-Feb-89,20-Dec-90,Died,4,1,1,*,*,*,*,*,99,,F,10,4,4
596785-MYM,015-96785,<1987,Adult,27-Apr-89,10-Oct-93,Died,6,1,1,*,*,*,*,*,99,,F,28,15,8
626733-ONW,016-26733,<1987,Adult,5-Jun-90,28-Jun-92,Died,4,1,1,*,*,*,*,*,99,,F,25,15,8
568378-BMY2,015-68378,<1988,Adult,22-Feb-88,22-Nov-93,Died,4,1,1,*,*,*,*,*,99,,F,23,12,6
574513-OGN,015-74513,<1988,Adult,11-May-88,10-Apr-89,Died,4,1,1,*,*,*,*,*,99,,F,8,4,4
574779-RMN,015-74779,<1988,Adult,18-Mar-88,9-Jul-89,Died,4,1,1,*,*,*,*,*,99,,F,6,6,5
574782-MGO,015-74782,<1988,Adult,18-Mar-88,10-Jan-90,Died,4,1,1,*,*,*,*,*,99,,F,3,3,2
574786-RNB,015-74786,<1988,Adult,18-Mar-88,21-May-89,Unknown,,1,1,*,*,*,*,*,99,,F,3,1,0
574794-GRN,015-74794,<1988,Adult,5-Apr-88,10-Dec-89,Died,4,1,1,*,*,*,*,*,99,,F,10,7,5
596664-BBN,015-96664,<1988,Adult,20-Dec-88,21-Dec-93,Died,6,1,1,*,*,*,*,*,99,,F,25,21,14
596746-MMR,015-96746,<1988,Adult,3-Feb-89,13-Sep-92,Died,4,1,1,*,*,*,*,*,99,,F,16,11,7
596747-BWW,015-96747,<1988,Adult,3-Feb-89,22-Nov-90,Died,4,1,1,*,*,*,*,*,99,,F,7,4,2
596762-RYN,015-96762,<1988,Adult,8-Feb-89,14-Jul-92,Died,4,1,1,*,*,*,*,*,99,,F,16,9,6
596825-MWM,015-96825,<1988,Adult,26-Jul-89,9-Aug-94,Died,6,1,1,*,*,*,*,*,99,,F,35,35,23
626727-NOW,016-26727,<1988,Adult,2-Apr-90,6-Sep-92,Died,4,1,1,*,*,*,*,*,99,,F,13,10,6
040000-MNW,200-40000,<1989,Adult,18-Mar-89,4-Feb-90,Died,,1,1,*,*,*,*,*,99,,F,4,4,0
596867-BOW,015-96867,<1989,Adult,3-Nov-89,28-Nov-91,Died,4,1,1,*,*,*,*,*,99,,F,13,13,7
626920-BBB,016-26920,<1989,Adult,10-Sep-91,1-Nov-92,Died,4,1,1,*,*,*,*,*,99,,F,7,1,1
651020-_RM,016-51020,<1989,Adult,15-Jun-89,15-Jun-89,Unknown,1,1,1,*,*,*,*,*,99,,F,3,0,0
626711-MGW,016-26711,<1990,Adult,27-Feb-90,24-Feb-91,Died,4,1,1,*,*,*,*,*,99,,F,0,0,0
626713-NWR,016-26713,<1990,Adult,27-Feb-90,27-Nov-95,Died,6,1,1,*,*,*,*,*,99,,F,10,10,4
626950-WNW,016-26950,<1990,Adult,15-Nov-91,1-Jun-97,Died,6,1,1,*,*,*,*,*,99,,F,34,21,17
696456-GAN,016-96456,<1990,Adult,31-Jan-92,7-Jun-92,Died,4,1,1,*,*,*,*,*,99,,F,7,4,3
696679-OGY,016-96679,<1990,Adult,6-Jan-93,25-Nov-98,Died,6,1,1,*,*,*,*,*,99,,F,23,18,15
626900-NRW,016-26900,<1991,Adult,7-Mar-91,11-Oct-92,Died,4,1,1,*,*,*,*,*,99,,F,3,3,3
626903-MWY,016-26903,<1991,Adult,12-Mar-91,10-Oct-93,Died,4,1,1,*,*,*,*,*,99,,F,9,7,1
626919-BNB,016-26919,<1991,Adult,6-Sep-91,14-Nov-94,Died,4,1,1,*,*,*,*,*,99,,F,16,12,8
626926-OBW,016-26926,<1991,Adult,23-Sep-91,7-Feb-93,Died,4,1,1,*,*,*,*,*,99,,F,0,0,0
696410-OWM,016-96410,<1991,Adult,16-Jan-92,20-Jul-97,Died,6,1,1,*,*,*,*,*,99,,F,22,19,16
696413-WBN,016-96413,<1991,Adult,16-Jan-92,25-Jul-93,Died,4,1,1,*,*,*,*,*,99,,F,7,3,3
696415-RRM,016-96415,<1991,Adult,16-Jan-92,19-Nov-93,Died,4,1,1,*,*,*,*,*,99,,F,6,6,3
696473-NAG,016-96473,<1991,Adult,6-Feb-92,4-Oct-93,Died,4,1,1,*,*,*,*,*,99,,F,7,7,5
696474-AMY,016-96474,<1991,Adult,6-Feb-92,19-Oct-93,Died,4,1,1,*,*,*,*,*,99,,F,0,0,0
696508-NAR,016-96508,<1991,Adult,5-Aug-92,10-Jan-93,Died,4,1,1,*,*,*,*,*,99,,F,4,1,1
696523-BYW,016-96523,<1991,Adult,10-Sep-92,8-Nov-93,Died,4,1,1,*,*,*,*,*,99,,F,3,2,1
725196-MOM,017-25196,<1991,Adult,11-Aug-93,18-Dec-94,Died,4,1,1,*,*,*,*,*,99,,F,8,8,7
696491-BBO,016-96491,<1992,Adult,10-Mar-92,15-Jul-94,Died,4,1,1,*,*,*,*,*,99,,F,8,8,5
696518-brGN,016-96518,<1992,Adult,28-Aug-92,8-Aug-93,Died,4,1,1,*,*,*,*,*,99,,F,6,6,1
696527-YAG,016-96527,<1992,Adult,10-Sep-92,1-Dec-95,Died,4,1,1,*,*,*,*,*,99,,F,14,8,5
696529-YanG,016-96529,<1992,Adult,15-Sep-92,17-Nov-95,Died,4,1,1,*,*,*,*,*,99,,F,12,9,6
696544-wgMB,016-96544,<1992,Adult,24-Sep-92,19-Jul-94,Died,4,1,1,*,*,*,*,*,99,,F,10,10,7
696560-OMW,016-96560,<1992,Adult,23-Oct-92,13-Dec-92,Died,4,1,1,*,*,*,*,*,99,,F,3,3,0
696635-GNR,016-96635,<1992,Adult,23-Dec-92,1-Dec-96,Died,4,1,1,*,*,*,*,*,99,,F,26,23,18
725045-CWA,017-25045,<1992,Adult,13-Jan-93,9-Aug-94,Died,4,1,1,*,*,*,*,*,99,,F,4,4,4
725201-ORG,017-25201,<1992,Adult,26-Aug-93,22-Nov-93,Died,4,1,1,*,*,*,*,*,99,,F,3,2,2
725323-MNB,017-25323,<1992,Adult,25-Nov-93,5-Jun-97,Died,4,1,1,*,*,*,*,*,99,,F,14,12,12
725273-YYB,017-25273,<1993,Adult,9-Nov-93,1-Jul-97,Died,4,1,1,*,*,*,*,*,99,,F,3,3,3
725370-MBG2,017-25370,<1993,Adult,8-Dec-93,17-Dec-93,Died,4,1,1,*,*,*,*,*,99,,F,3,0,0
725390-NNW,017-25390,<1993,Adult,14-Dec-93,23-May-94,Unknown,,1,1,*,*,*,*,*,99,,F,3,3,1
725494-AYW,017-25494,<1993,Adult,7-Jan-94,4-Nov-95,Died,4,1,1,*,*,*,*,*,99,,F,6,4,3
725777-ROB,017-25777,<1993,Adult,25-Jan-95,12-Nov-97,Died,4,1,1,*,*,*,*,*,99,,F,18,18,8
725592-BWG,017-25592,<1994,Adult,9-Sep-94,26-Dec-95,Died,4,1,1,*,*,*,*,*,99,,F,0,0,0
725802-GAW,017-25802,<1994,Adult,12-Apr-95,28-Oct-96,Died,4,1,1,*,*,*,*,*,99,,F,5,1,1
725805-BBM,017-25805,<1994,Adult,24-Aug-95,19-Dec-97,Died,4,1,1,*,*,*,*,*,99,,F,8,8,5
725857-MNG2,017-25857,<1995,Adult,6-Nov-95,7-Nov-95,Died,1,1,1,*,*,*,*,*,99,,F,3,0,0
776404-NRN,017-76404,<1995,Adult,1-Aug-96,27-Jul-98,Died,4,1,1,*,*,*,*,*,99,,F,11,10,10
776786-ROW,017-76786,<1996,Adult,17-Jul-97,17-Nov-97,Died,1,1,1,*,*,*,*,*,99,,F,4,4,4
776781-BNO2,017-76781,<1997,Adult,1-Jul-97,26-Jul-97,Unknown,1,1,1,*,*,*,*,*,99,,F,3,3,2
776796-RNN,017-76796,<1997,Adult,6-Aug-97,11-Dec-00,Died,1,1,1,*,*,*,*,*,99,,F,20,10,6
776859-MGM2,017-76859,<1997,Adult,23-Aug-97,24-Aug-97,Unknown,1,1,1,*,*,*,*,*,99,,F,0,0,0
776860-RGY2,017-76860,<1997,Adult,25-Aug-97,26-Aug-97,Unknown,1,1,1,*,*,*,*,*,99,,F,0,0,0
776863-OYR,017-76863,<1997,Adult,28-Aug-97,1-Nov-97,Died,1,1,1,*,*,*,*,*,99,,F,0,0,0
776867-OGM2,017-76867,<1997,Adult,29-Aug-97,30-Aug-97,Unknown,1,1,1,*,*,*,*,*,99,,F,0,0,0
779781-BWR2,017-79781,<1997,Adult,30-Aug-97,11-Sep-97,Unknown,1,1,1,*,*,*,*,*,99,,F,1,0,0
803915-NBG2,018-03915,<1997,Adult,24-Oct-97,25-Oct-97,Unknown,1,1,1,*,*,*,*,*,99,,F,3,0,0
804190-YYR2,018-04190,<1997,Adult,5-Feb-98,6-Feb-98,Unknown,1,1,1,*,*,*,*,*,99,,F,0,0,0
804206-WGO2,018-04206,<1997,Adult,18-Feb-98,19-Feb-98,Unknown,1,1,1,*,*,*,*,*,99,,F,2,2,2
804211-GYB,018-04211,<1998,Adult,18-Mar-98,22-Aug-99,Died,4,1,1,*,*,*,*,*,99,,F,3,3,2
804225-NBM,018-04225,<1998,Adult,26-Aug-98,6-Jul-06,Died,6,1,1,*,*,*,*,*,99,,F,25,13,6
832224-MAM,018-32224,<1998,Adult,11-Jun-99,30-May-03,Died,1,1,1,*,*,*,*,*,99,,F,33,15,7
832154-WRY,018-32154,<1999,Juvenile,5-Feb-99,22-Dec-00,Died,4,1,1,*,*,*,*,*,99,,F,0,0,0
832201-AAB2,018-32201,<1999,Adult,7-May-99,7-Jan-00,Died,4,1,1,*,*,*,*,*,99,,F,3,3,2
832202-GAA,018-32202,<1999,Adult,12-May-99,11-Jun-02,Died,4,1,1,*,*,*,*,*,99,,F,10,10,5
832557-MBA,018-32557,<1999,Adult,24-May-00,1-Jul-02,Died,4,1,1,*,*,*,*,*,99,,F,8,5,4
832566-MGA2,018-32566,<2000,Adult,25-Jul-00,21-May-01,Died,4,1,1,*,*,*,*,*,99,,F,0,0,0
832800-BGA,018-32800,<2000,Adult,22-Dec-00,14-Sep-01,Unknown,,1,1,*,*,*,*,*,99,,F,3,3,2
832949-ORA,018-32949,<2001,Adult,29-Mar-01,18-Aug-04,Died,4,1,1,*,*,*,*,*,99,,F,7,7,7
832980-YYA,018-32980,<2001,Adult,5-Oct-01,10-Nov-02,Died,4,1,1,*,*,*,*,*,99,,F,0,0,0
833066-RAG,018-33066,<2001,Adult,11-Jan-02,2-Feb-04,Died,4,1,1,*,*,*,*,*,99,,F,5,3,0
833755-RON,018-33755,<2003,Adult,14-Nov-03,5-Feb-04,Unknown,,1,1,*,*,*,*,*,99,,F,7,7,3
898039-YAN,018-98039,<2003,Adult,10-Dec-03,30-Oct-04,Died,4,1,1,*,*,*,*,*,99,,F,11,4,2
898252-OAG,018-98252,<2003,Adult,8-Jan-04,15-May-08,Unknown,1,1,1,*,*,*,*,*,99,,F,6,3,1
898316-WMA,018-98316,<2003,Adult,4-Feb-04,19-Jul-04,Died,4,1,1,*,*,*,*,*,99,,F,3,3,2
898295-WGA,018-98295,<2004,Adult,28-Jan-04,26-Nov-04,Died,4,1,1,*,*,*,*,*,99,,F,2,2,2
898574-YRB,018-98574,<2004,Adult,13-Dec-04,1-Mar-07,Unknown,,1,1,*,*,*,*,*,99,,F,12,12,8
899213-YAW,018-99213,<2005,Adult,16-Jan-06,12-Feb-06,Died,4,1,1,*,*,*,*,*,99,,F,3,3,3
899288-AWO,018-99288,<2006,Adult,21-Sep-06,23-Feb-08,Died,4,1,1,*,*,*,*,*,99,,F,14,12,0
899310-ARO,018-99310,<2006,Adult,24-Oct-06,22-Dec-06,Died,4,1,1,*,*,*,*,*,99,,F,3,0,0
899660-BYA,018-99660,<2008,Adult,20-Dec-07,2-Nov-09,Died,4,1,1,*,*,*,*,*,99,,F,13,8,6
981986-BNO,019-81986,<2009,Adult,23-Nov-09,12-Aug-11,Died,4,1,1,*,*,*,*,*,99,,F,6,6,5
982120-RNO3,019-82120,<2010,Juvenile,13-Jan-10,10-May-10,Died,2,1,1,*,*,*,*,*,99,,F,0,0,0
982214-AAY,019-82214,<2010,Adult,20-Oct-10,30-Oct-10,Unknown,,1,1,*,*,*,*,*,99,,F,3,3,0
982662-AOG,019-82662,<2011,Adult,6-Oct-11,10-May-12,Died,2,1,1,*,*,*,*,*,99,,F,3,3,1
982728-RRO,019-82728,<2011,Adult,18-Nov-11,16-Apr-12,Unknown,,1,1,*,*,*,*,*,99,,F,0,0,0
A30014-YNA,01A-30014,<2012,Adult,13-Feb-12,10-Sep-16,Died,2,1,1,*,*,*,*,*,99,,F,18,15,8
A30022-BMW,01A-30022,<2012,Adult,2-Mar-12,11-Jun-12,Died,2,1,1,*,*,*,*,*,99,,F,3,0,0
A30070-WGM,01A-30070,<2012,Adult,31-Oct-12,5-Jun-13,Died,2,1,1,*,*,*,*,*,99,,F,3,3,3
A30343-WMO,01A-30343,<2012,Adult,22-May-13,1-Dec-14,Died,2,1,1,*,*,*,*,*,99,,F,3,3,2
A30347-BGR,01A-30347,<2012,Adult,16-Oct-13,12-Dec-14,Died,2,1,1,*,*,*,*,*,99,,F,9,7,1
A30359-ONY,01A-30359,<2012,Adult,30-Oct-13,27-Oct-14,Died,2,1,1,*,*,*,*,*,99,,F,6,0,0
A30467-NNG,01A-30467,<2013,Adult,4-Dec-13,12-Jan-14,Unknown,,1,1,*,*,*,*,*,99,,F,3,3,2
A58394-NOA,01A-58394,<2013,Adult,12-Feb-15,24-Jul-15,Died,2,1,1,*,*,*,*,*,99,,F,0,0,0
A58231-MRR,01A-58231,<2014,Adult,12-Dec-14,21-Aug-15,Unknown,,1,1,*,*,*,*,*,99,,F,4,0,0
A58382-GNW,01A-58382,<2014,Adult,4-Feb-15,2-Jul-15,Died,2,1,1,*,*,*,*,*,99,,F,6,3,0
A58495-sBrg,01A-58495,<2015,Adult,20-Nov-15,25-Feb-18,Died,2,1,1,*,*,*,*,*,99,,F,24,24,6
A58672-jOwr,01A-58672,<2015,Adult,18-Dec-15,25-Jun-16,Unknown,,1,1,*,*,*,*,*,99,,F,3,3,1
A58576-hRNwr,01A-58576,<2016,Adult,22-Nov-16,7-Feb-18,Died,2,1,1,*,*,*,*,*,99,,F,14,6,2
A59057-zNgr,01A-59057,<2016,Adult,17-Nov-17,,Living,,1,1,*,*,*,*,,99,,F,8,8,5
A59066-zMrn,01A-59066,<2017,Adult,11-Jan-18,,Living,1,1,1,*,*,*,*,,99,,F,3,0,0
A59363-sGo,01A-59363,<2017,Adult,21-Nov-18,,Living,,1,1,,,,,,99,,F,10,8,4
A59368-sYn,01A-59368,<2017,Adult,21-Jan-19,,Living,,1,1,*,,*,,,99,,F,6,0,0
A59370-sYa,01A-59370,<2017,Adult,6-Feb-19,10-May-19,Died,,1,1,*,,*,,,99,,F,3,3,3
A59366-sNRq,01A-59366,<2018,Adult,30-Nov-18,,Living,,1,1,*,,*,,*,,*,F,2,2,2
